timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:28:02,51,0.07963776,0.29290441,0.01157761,0.31134281,0.03047983,0.22674304,0.01071185,0.09299362,0.26594806,0.29373831,0.00757614,0.02195361,0.17697787,0.00477151,0.00003975,0.00001811,0.00074510,0.00264285,0.00162161,0.00211597,0.10093838,0.00037951,0.00332516,0.00152119,0.00151995,0.00115776,0.00174454,0.00147306,0.00049547,0.00321437,0.00958571,0.00204351,0.00060892,0.01490232,0.03212279,0.01014801,0.00729414,0.00009753,0.00009168,0.00182264,0.00208608,0.00000043,0.04256887,0.01352668,0.16191043,0.06886165,0.00000848,0.00000013,0.00000016,0.00000251,0.00000043,0,0.03822715390913045,-0.01977757160003377,-0.023896828925295613,0.46557679772377014,0.4129839539527893,0,0.46557679772377014,0.4129839539527893,0
00:00:28:03,51,0.07863625,0.23690659,0.01131550,0.33738869,0.03698384,0.23369627,0.01091912,0.07542668,0.21914491,0.31839773,0.00629870,0.02926030,0.17344442,0.00531935,0.00004001,0.00001540,0.00079532,0.00329638,0.00231892,0.00121244,0.04846185,0.00014049,0.00717787,0.00213341,0.00156269,0.00106364,0.00187799,0.00399896,0.00037851,0.00353193,0.01262690,0.00346055,0.00094399,0.01937515,0.01937252,0.02463307,0.00856860,0.00007487,0.00010112,0.00115201,0.00092720,0.00000045,0.04538703,0.01047810,0.13360579,0.06582247,0.00000955,0.00000011,0.00000025,0.00000193,0.00000045,0,0.03583465653285316,-0.020792165009841948,-0.022213735049873173,0.4659014344215393,0.41293516755104065,0,0.4659014344215393,0.41293516755104065,0
00:00:28:04,51,0.09122956,0.23710185,0.00609980,0.37909654,0.03709103,0.27899051,0.00874752,0.08535955,0.22209075,0.38123560,0.00658451,0.02751943,0.17395656,0.00479380,0.00005806,0.00001806,0.00103221,0.00607658,0.00432615,0.00130243,0.02705750,0.00013391,0.00741937,0.00244005,0.00220858,0.00048572,0.00070690,0.00272145,0.00075147,0.00358510,0.00783431,0.00334452,0.00177649,0.00752618,0.00951923,0.02672950,0.01788420,0.00015855,0.00014218,0.00052807,0.00051425,0.00000048,0.04225993,0.01488330,0.12628035,0.06289190,0.00001341,0.00000009,0.00000020,0.00000130,0.00000048,0,0.049543184444190536,-0.03437551621011819,-0.018041133576421477,0.46498018503189087,0.41413557529449463,0,0.46498018503189087,0.41413557529449463,0
00:00:28:05,51,0.13187678,0.28960148,0.01792504,0.20722628,0.03247099,0.31911373,0.00679337,0.11688541,0.26351166,0.19666365,0.01437714,0.02218709,0.16884676,0.00289175,0.00004192,0.00002406,0.00137384,0.00728934,0.00474956,0.00181776,0.05161348,0.00018675,0.00611053,0.00087324,0.00085986,0.00038938,0.00055290,0.00159058,0.00068128,0.00211678,0.00463298,0.00365334,0.00247688,0.00766713,0.00997738,0.01532584,0.01296064,0.00014827,0.00012005,0.00033304,0.00037699,0.00000036,0.06801625,0.00619795,0.07515907,0.04646605,0.00001082,0.00000008,0.00000015,0.00000113,0.00000036,0,0.03398232176379276,-0.01632938892375956,-0.016758097190626375,0.4646679759025574,0.4129061698913574,0,0.4646679759025574,0.4129061698913574,0
00:00:28:06,51,0.12307038,0.23605725,0.02801529,0.15748473,0.03988880,0.30465618,0.00684670,0.10767132,0.21582246,0.15564519,0.01664041,0.02955113,0.16795012,0.00310219,0.00004326,0.00001992,0.00071874,0.00376075,0.00241749,0.00137516,0.04095529,0.00014012,0.00540918,0.00173828,0.00196364,0.00232120,0.00309401,0.00119880,0.00061376,0.00559463,0.01288010,0.00324846,0.00089421,0.01476000,0.02111688,0.01343837,0.01452797,0.00012416,0.00010104,0.00075147,0.00096771,0.00000045,0.04903097,0.01042756,0.10172925,0.05416960,0.00000969,0.00000013,0.00000015,0.00000167,0.00000045,0,0.029949072832553544,-0.01941893007622104,-0.022788657523180874,0.4652068614959717,0.4125117063522339,0,0.4652068614959717,0.4125117063522339,0
00:00:28:07,51,0.08486249,0.35955384,0.00979496,0.27293155,0.02416045,0.23988935,0.01307441,0.08077126,0.33139282,0.26046026,0.01247337,0.01578060,0.12261515,0.00546708,0.00003159,0.00004855,0.00105808,0.00472766,0.00263237,0.00645285,0.48071074,0.00062068,0.00623360,0.00016438,0.00016193,0.00005459,0.00008346,0.00185399,0.00077897,0.00036758,0.00122912,0.00207732,0.00191017,0.00606105,0.01278282,0.00436460,0.00383720,0.00011568,0.00010339,0.00040509,0.00041824,0.00000021,0.06335645,0.00674932,0.09631980,0.05892956,0.00000681,0.00000006,0.00000012,0.00000170,0.00000021,0,0.06002115207811305,-0.01903576447004,-0.022182552115053596,0.4646972715854645,0.41357851028442383,0,0.4646972715854645,0.41357851028442383,0
00:00:28:08,51,0.09481268,0.22274676,0.00951591,0.38008001,0.04175769,0.32761949,0.00907535,0.09430929,0.21575211,0.35168236,0.00503998,0.03067710,0.18328480,0.00443741,0.00004842,0.00001851,0.00141800,0.00555142,0.00322280,0.00195029,0.07456740,0.00016244,0.00635082,0.00080026,0.00066397,0.00079885,0.00113335,0.00180933,0.00053291,0.00261475,0.00520193,0.00353381,0.00141693,0.00806939,0.01265809,0.01184171,0.00788092,0.00017066,0.00016207,0.00048320,0.00049549,0.00000037,0.03003771,0.01476812,0.13613543,0.07294519,0.00001016,0.00000011,0.00000018,0.00000177,0.00000037,0,0.03758993759155149,-0.022366300618609836,-0.023396225211001105,0.4667184352874756,0.4136117696762085,0,0.4667184352874756,0.4136117696762085,0
00:00:28:09,51,0.10725426,0.27841043,0.01401399,0.26113796,0.03171771,0.30422735,0.00884283,0.07007428,0.25714803,0.24781896,0.01053810,0.02467277,0.15385137,0.00583426,0.00003350,0.00002881,0.00188624,0.00830945,0.00501334,0.00226200,0.15626989,0.00017893,0.00899116,0.00022562,0.00017022,0.00033360,0.00056892,0.00226047,0.00040441,0.00098141,0.00303309,0.00546465,0.00268231,0.01013073,0.01072431,0.01073411,0.00598580,0.00014358,0.00013796,0.00025363,0.00020950,0.00000036,0.04562776,0.00967340,0.10819942,0.06323894,0.00000897,0.00000009,0.00000020,0.00000143,0.00000036,0,0.04599179153358576,-0.018516424585505828,-0.024152315944469822,0.4657427668571472,0.412598580121994,0,0.4657427668571472,0.412598580121994,0
00:00:29:00,51,0.11537334,0.21765845,0.01608514,0.25532031,0.04210542,0.32466522,0.00800098,0.09731445,0.20895828,0.23747467,0.00975555,0.03296523,0.17452708,0.00386492,0.00003094,0.00001952,0.00098634,0.00388675,0.00242928,0.00123838,0.09024503,0.00022612,0.00513056,0.00060405,0.00042240,0.00139776,0.00260190,0.00294353,0.00026809,0.00205788,0.00989124,0.00461059,0.00119942,0.02550204,0.02152116,0.01648759,0.00553912,0.00007832,0.00010475,0.00085113,0.00066601,0.00000049,0.04562468,0.01321005,0.10869020,0.06262026,0.00000844,0.00000012,0.00000023,0.00000236,0.00000049,0,0.03469416391083529,-0.015910563314974265,-0.028720656086154324,0.466622531414032,0.4127254784107208,0,0.466622531414032,0.4127254784107208,0
00:00:29:01,51,0.09091795,0.25592169,0.01641819,0.22492355,0.03446249,0.25779322,0.01017711,0.08076965,0.23995829,0.21729709,0.01280171,0.02652272,0.14807782,0.00479912,0.00002421,0.00001915,0.00102215,0.00329027,0.00200695,0.00134684,0.13188784,0.00017721,0.00838020,0.00041017,0.00024920,0.00151154,0.00259087,0.00323411,0.00027763,0.00200006,0.00528717,0.00648510,0.00101049,0.04873385,0.03034362,0.01705042,0.00533101,0.00006290,0.00007806,0.00078840,0.00060843,0.00000045,0.04198429,0.01498966,0.11949220,0.06568841,0.00000756,0.00000013,0.00000023,0.00000220,0.00000045,0,0.039755304187771456,-0.014762106243344208,-0.017053925024950248,0.46557068824768066,0.41476356983184814,0,0.46557068824768066,0.41476356983184814,0
00:00:29:02,51,0.09244487,0.24466543,0.01601644,0.26243442,0.03859723,0.33945519,0.00962982,0.09564594,0.22849105,0.23875153,0.00915311,0.02630380,0.16911823,0.00355512,0.00002956,0.00001907,0.00098945,0.00427436,0.00260811,0.00126358,0.07634053,0.00018609,0.00619862,0.00061366,0.00054929,0.00143919,0.00205088,0.00182878,0.00064937,0.00254947,0.00550454,0.00581501,0.00106992,0.02761972,0.02023608,0.01377828,0.01040639,0.00009981,0.00008927,0.00056403,0.00063619,0.00000038,0.05296801,0.01033657,0.08791511,0.05655532,0.00000893,0.00000012,0.00000016,0.00000158,0.00000038,0,0.020915211458166705,-0.01526495063493872,-0.020948293226269066,0.46622055768966675,0.4147455096244812,0,0.46622055768966675,0.4147455096244812,0
00:00:29:03,51,0.08677229,0.28397933,0.00951029,0.29886180,0.03155928,0.26772186,0.01098587,0.09264050,0.26682848,0.29181418,0.00965750,0.02310491,0.19793968,0.00463182,0.00004227,0.00002139,0.00147594,0.00544119,0.00331150,0.00248218,0.18741041,0.00019141,0.00806999,0.00035749,0.00029567,0.00036095,0.00050928,0.00162252,0.00057889,0.00151104,0.00295280,0.00323784,0.00139492,0.00745547,0.00917016,0.00787793,0.00644152,0.00014856,0.00013575,0.00028778,0.00029527,0.00000030,0.06286022,0.00944051,0.09803286,0.05024182,0.00000870,0.00000008,0.00000014,0.00000141,0.00000030,0,0.04732223689056088,-0.011486062828431785,-0.029904195543456573,0.4659969210624695,0.4131332039833069,0,0.4659969210624695,0.4131332039833069,0
00:00:29:04,51,0.68366832,0.80911469,0.04410662,0.14679252,0.00313672,0.50316143,0.00050575,0.63054705,0.79211253,0.16188550,0.02132469,0.00233180,0.55000323,0.00014506,0.00008788,0.00001309,0.00125776,0.00233943,0.00098992,0.00148649,0.04021529,0.00014258,0.01307398,0.00931605,0.00757027,0.00097022,0.00102886,0.00282345,0.00139460,0.00616750,0.01153298,0.00210829,0.00056580,0.01704306,0.04448479,0.02499539,0.01819432,0.00028161,0.00037002,0.00671071,0.00840751,0.00000042,0.00938951,0.09830578,0.27351600,0.11944421,0.00001652,0.00000021,0.00000016,0.00000370,0.00000042,0,0.056389057799158974,-0.016074747651013428,-0.02649512294971865,0.46487101912498474,0.4263592064380646,0,0.46487101912498474,0.4263592064380646,0
00:00:29:05,51,0.62573791,0.74413395,0.03168755,0.18978554,0.00335863,0.42117238,0.00063894,0.46387595,0.75534773,0.19363862,0.01320251,0.00343392,0.39640364,0.00037640,0.00004379,0.00002404,0.00196452,0.00435697,0.00214275,0.00308589,0.27119341,0.00030123,0.00953112,0.00053463,0.00041683,0.00030903,0.00036837,0.00200695,0.00087410,0.00137061,0.00305885,0.00252584,0.00115116,0.00883088,0.01991240,0.00695255,0.00519463,0.00018756,0.00020499,0.00081642,0.00086043,0.00000027,0.02461002,0.03323731,0.15713571,0.07073783,0.00000702,0.00000013,0.00000014,0.00000272,0.00000027,0,0.06062304977379677,-0.01975315115000796,-0.03112454447033501,0.46582740545272827,0.4224042296409607,0,0.46582740545272827,0.4224042296409607,0
00:00:29:06,51,0.21278127,0.45445707,0.02054045,0.22024707,0.01912905,0.29110861,0.00391345,0.23095953,0.41478541,0.20960878,0.01326898,0.01400313,0.25791124,0.00173851,0.00007165,0.00001843,0.00096032,0.00276209,0.00157108,0.00358276,0.17519012,0.00032728,0.00440468,0.00145418,0.00121813,0.00036149,0.00059324,0.00284175,0.00045409,0.00189952,0.00838979,0.00113550,0.00070788,0.00452800,0.01573026,0.00769134,0.00354924,0.00015299,0.00019202,0.00141751,0.00120795,0.00000037,0.04079981,0.03736018,0.07930653,0.03964286,0.00000757,0.00000010,0.00000012,0.00000289,0.00000037,0,0.04302897798388244,0.0036570909410947733,-0.02464827726319619,0.4675099849700928,0.41656726598739624,0,0.4675099849700928,0.41656726598739624,0
00:00:29:07,51,0.10080381,0.41060719,0.00937454,0.27621052,0.02064615,0.22588968,0.00930253,0.11142725,0.37448335,0.27879819,0.01285273,0.01363451,0.16868043,0.00406408,0.00007997,0.00001509,0.00115291,0.00329302,0.00195973,0.00416877,0.14722443,0.00011294,0.00909790,0.00206969,0.00139807,0.00113510,0.00170341,0.00175171,0.00025250,0.00508652,0.00936972,0.00126908,0.00052590,0.00559623,0.01907047,0.00871234,0.00391422,0.00016034,0.00017748,0.00170270,0.00120598,0.00000061,0.07990191,0.01171160,0.06810571,0.04366018,0.00001167,0.00000012,0.00000017,0.00000229,0.00000061,0,0.05265459580201977,-0.009794312761322997,-0.02452557394305985,0.4663929343223572,0.41470015048980713,0,0.4663929343223572,0.41470015048980713,0
00:00:29:08,51,0.14580972,0.36230335,0.01346974,0.27191895,0.02544744,0.29263714,0.00727509,0.15558451,0.33339638,0.25401095,0.01000407,0.01712304,0.17841333,0.00279857,0.00004175,0.00004394,0.00090370,0.00470766,0.00235772,0.00499644,0.41168267,0.00035137,0.00533605,0.00021708,0.00024706,0.00047262,0.00069931,0.00092832,0.00055125,0.00103421,0.00449986,0.00216160,0.00085845,0.00626334,0.01408359,0.00287639,0.00397678,0.00017921,0.00013552,0.00044399,0.00051050,0.00000031,0.05951816,0.01552417,0.09128387,0.04885867,0.00000648,0.00000011,0.00000011,0.00000237,0.00000031,0,0.05391288159019659,-0.011269296478580876,-0.02782884815791835,0.46756893396377563,0.4145972728729248,0,0.46756893396377563,0.4145972728729248,0
00:00:29:09,51,0.14661783,0.33937559,0.01427741,0.25151625,0.02658574,0.27473807,0.00630148,0.12386935,0.29821536,0.24248324,0.01068375,0.01871853,0.18299307,0.00305030,0.00003187,0.00002220,0.00088925,0.00410216,0.00282628,0.00134528,0.08556215,0.00020832,0.00572620,0.00067676,0.00058682,0.00159780,0.00261384,0.00186671,0.00041067,0.00249716,0.00985164,0.00475406,0.00107131,0.02823899,0.02150142,0.01533131,0.00931029,0.00007715,0.00008397,0.00068363,0.00065842,0.00000048,0.06284367,0.00952920,0.09072882,0.04758325,0.00000794,0.00000013,0.00000019,0.00000179,0.00000048,0,0.04899782697106489,-0.013616913087499022,-0.026113283767452058,0.46733349561691284,0.4135620594024658,0,0.46733349561691284,0.4135620594024658,0
00:00:30:00,51,0.12862439,0.37691036,0.01177774,0.27607790,0.02194657,0.28455156,0.00763978,0.11577211,0.34395006,0.26206905,0.01001395,0.01548940,0.20473285,0.00346502,0.00004278,0.00002552,0.00137468,0.00554349,0.00338286,0.00279489,0.18728949,0.00021731,0.00718984,0.00036815,0.00025058,0.00043246,0.00090785,0.00398683,0.00028962,0.00081483,0.00610403,0.00432590,0.00160369,0.01206016,0.01663508,0.01181087,0.00407298,0.00011975,0.00018074,0.00085928,0.00050881,0.00000054,0.05706444,0.00994697,0.07981684,0.05601898,0.00000969,0.00000012,0.00000023,0.00000211,0.00000054,0,0.06206747836688623,-0.013161434323911331,-0.0233189463734485,0.466790109872818,0.41277623176574707,0,0.466790109872818,0.41277623176574707,0
00:00:30:01,51,0.11145511,0.31164664,0.00848794,0.38253629,0.02976735,0.32771719,0.00822295,0.10989405,0.28944814,0.36337122,0.00536571,0.02097047,0.18640976,0.00399406,0.00007349,0.00001714,0.00089270,0.00318199,0.00190569,0.00249857,0.10313688,0.00034964,0.00254349,0.00219037,0.00153529,0.00161740,0.00256641,0.00213401,0.00025310,0.00491279,0.01460745,0.00157862,0.00058128,0.00686413,0.01908818,0.01231122,0.00381176,0.00014308,0.00022133,0.00166942,0.00136352,0.00000064,0.04903465,0.01883903,0.10707971,0.05600073,0.00001138,0.00000015,0.00000021,0.00000327,0.00000064,0,0.04176598186621874,-0.015804737725327672,-0.026935601875682978,0.46905574202537537,0.4129936695098877,0,0.46905574202537537,0.4129936695098877,0
00:00:30:02,51,0.07061470,0.26070264,0.00126308,0.78498459,0.03405226,0.26948854,0.01421956,0.08118293,0.23819654,0.78064680,0.00065092,0.02631885,0.23604114,0.00550801,0.00007483,0.00002638,0.00132360,0.00578014,0.00327418,0.00216344,0.09486293,0.00011263,0.00834121,0.00098682,0.00076464,0.00185163,0.00326962,0.00252718,0.00032204,0.00271275,0.01550563,0.00377535,0.00123938,0.00975047,0.01819477,0.01157039,0.00709089,0.00017184,0.00022068,0.00070690,0.00064067,0.00000071,0.03980790,0.02034320,0.14857626,0.06141335,0.00001216,0.00000020,0.00000033,0.00000286,0.00000071,0,0.039538479267364195,-0.005248425637300338,-0.02433672828294429,0.47289562225341797,0.41332197189331055,0,0.47289562225341797,0.41332197189331055,0
00:00:30:03,51,0.06128630,0.41557556,0.00100593,0.74722123,0.01797032,0.17515619,0.01556304,0.09078263,0.38247475,0.75812972,0.00119468,0.01302906,0.20312780,0.00589857,0.00008658,0.00001818,0.00156076,0.00406211,0.00227126,0.00367308,0.14420749,0.00024216,0.00451176,0.00184567,0.00126220,0.00247882,0.00321781,0.00125696,0.00035465,0.00664519,0.00856438,0.00193229,0.00057502,0.00880685,0.02709755,0.00910711,0.00522079,0.00017838,0.00016773,0.00178421,0.00149255,0.00000082,0.07021023,0.01800537,0.12445674,0.04978660,0.00001290,0.00000022,0.00000024,0.00000281,0.00000082,0,0.053972429804566284,-0.00970110236610755,-0.02421994633589432,0.4714284837245941,0.41511237621307373,0,0.4714284837245941,0.41511237621307373,0
00:00:30:04,51,0.53913021,0.73030287,0.01677507,0.38238752,0.00381559,0.40873393,0.00072417,0.47592396,0.72910058,0.36229149,0.00372244,0.00330629,0.48403585,0.00032366,0.00005722,0.00001442,0.00136265,0.00305134,0.00139656,0.00200493,0.08319731,0.00045230,0.00416524,0.00358866,0.00273715,0.00093260,0.00080909,0.00167080,0.00159326,0.00583682,0.00372113,0.00229520,0.00054204,0.01503602,0.03536936,0.01928489,0.01250312,0.00026717,0.00029160,0.00327405,0.00476580,0.00000027,0.00909202,0.08468959,0.33933148,0.10906787,0.00001098,0.00000020,0.00000012,0.00000316,0.00000027,0,0.041390827864406864,-0.011082172012608553,-0.031463024630741535,0.4687281548976898,0.4234082102775574,0,0.4687281548976898,0.4234082102775574,0
00:00:30:05,51,0.71134722,0.81223732,0.05472868,0.10838865,0.00308502,0.48427138,0.00053165,0.64052987,0.80054957,0.12760437,0.02920095,0.00234471,0.44243002,0.00015719,0.00007407,0.00001945,0.00113274,0.00222317,0.00102542,0.00222445,0.10511298,0.00022223,0.00705832,0.00284091,0.00237626,0.00156259,0.00240324,0.00282188,0.00057521,0.00288731,0.02275833,0.00213089,0.00053419,0.01821897,0.04493481,0.01130400,0.00739754,0.00019558,0.00029675,0.00504067,0.00451937,0.00000059,0.01942030,0.05305096,0.18772174,0.08069630,0.00001140,0.00000022,0.00000020,0.00000507,0.00000059,0,0.05152638481015394,0.0052623308211278315,-0.02724446702281807,0.4662713408470154,0.42445433139801025,0,0.4662713408470154,0.42445433139801025,0
00:00:30:06,51,0.58371562,0.75873125,0.01564973,0.25606591,0.00431808,0.40949968,0.00075406,0.60083234,0.74303210,0.26302424,0.01236539,0.00282833,0.42198429,0.00018246,0.00008213,0.00001466,0.00136709,0.00308321,0.00136275,0.00200106,0.07352328,0.00025571,0.00420675,0.00289711,0.00297296,0.00406080,0.00486005,0.00083002,0.00070380,0.00636173,0.02667368,0.00214285,0.00052965,0.01324431,0.04112937,0.00907174,0.01047739,0.00029890,0.00030051,0.00330012,0.00455945,0.00000072,0.02714900,0.06910728,0.14699164,0.06240667,0.00001336,0.00000024,0.00000015,0.00000403,0.00000072,0,0.06224274833460297,-0.005420360811102182,-0.025418797667397717,0.46711796522140503,0.42404645681381226,0,0.46711796522140503,0.42404645681381226,0
00:00:30:07,51,0.36800009,0.48345160,0.04704140,0.11450242,0.01625009,0.38269961,0.00178382,0.32867864,0.44453394,0.12754144,0.02382492,0.01297467,0.29878828,0.00081644,0.00008920,0.00001719,0.00113702,0.00378209,0.00221032,0.00245456,0.08817527,0.00018005,0.00478242,0.00203885,0.00193623,0.00120116,0.00162958,0.00169845,0.00057744,0.00462411,0.01535597,0.00172933,0.00068242,0.00454392,0.01125313,0.00962621,0.00722946,0.00023810,0.00026170,0.00087277,0.00085811,0.00000042,0.05918723,0.01918206,0.07075662,0.03239171,0.00000929,0.00000012,0.00000014,0.00000229,0.00000042,0,0.058633280652299676,-0.0037206705958172407,-0.023487305067368073,0.46802178025245667,0.4160687029361725,0,0.46802178025245667,0.4160687029361725,0
00:00:30:08,51,0.13867784,0.38326341,0.01307423,0.24523288,0.02292198,0.25657722,0.00717540,0.14224993,0.35330686,0.23804183,0.01334922,0.01712776,0.22086784,0.00325644,0.00005370,0.00002073,0.00208143,0.00505765,0.00278134,0.00567101,0.32049763,0.00018138,0.01010872,0.00040360,0.00031475,0.00020930,0.00028409,0.00157645,0.00056056,0.00148674,0.00185631,0.00169012,0.00130109,0.00351933,0.01001820,0.00427588,0.00363913,0.00019640,0.00014983,0.00039780,0.00037720,0.00000029,0.08873791,0.00978727,0.05467641,0.03417561,0.00000788,0.00000007,0.00000011,0.00000153,0.00000029,0,0.05540532198260964,-0.006260581378891057,-0.028123318850043887,0.46765249967575073,0.41374099254608154,0,0.46765249967575073,0.41374099254608154,0
00:00:30:09,51,0.11327036,0.24710712,0.01528361,0.22666807,0.03960264,0.30013955,0.00791230,0.11744952,0.23227914,0.21887043,0.01345782,0.02916636,0.19330771,0.00345905,0.00003956,0.00001513,0.00118443,0.00363598,0.00233646,0.00163891,0.06785977,0.00019541,0.00562135,0.00105266,0.00098398,0.00093752,0.00160582,0.00223921,0.00045792,0.00219758,0.01034866,0.00319298,0.00105948,0.01696011,0.01999319,0.01433686,0.00959336,0.00009625,0.00009544,0.00077552,0.00078017,0.00000047,0.05395014,0.01126291,0.08746149,0.04995650,0.00000864,0.00000011,0.00000017,0.00000184,0.00000047,0,0.04672153613030733,-0.0007279264872210348,-0.028649423321528634,0.4680168628692627,0.4131653308868408,0,0.4680168628692627,0.4131653308868408,0
00:00:31:00,51,0.12093429,0.32458401,0.01009171,0.28623739,0.02861301,0.29901984,0.00778547,0.11326638,0.29923779,0.27763873,0.01113669,0.01980647,0.19376858,0.00349007,0.00004219,0.00001879,0.00171028,0.00511161,0.00279453,0.00272172,0.13502982,0.00007017,0.02003637,0.00035914,0.00034589,0.00047372,0.00068400,0.00136311,0.00058855,0.00131396,0.00309797,0.00318154,0.00166939,0.00969145,0.01572532,0.00552672,0.00753311,0.00014307,0.00010238,0.00046047,0.00053371,0.00000033,0.05889547,0.00964586,0.08810634,0.04382596,0.00000811,0.00000008,0.00000013,0.00000130,0.00000033,0,0.04663963128946756,-0.004972723951634733,-0.023087355778582567,0.46756887435913086,0.4149742126464844,0,0.46756887435913086,0.4149742126464844,0
