timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:12:459,61,0.0907306,0.95988909,0.1133698,0.60206983,0.43432928,0.64403291,0.30777298,0.53209826,0.76226262,0.06671358,0.91021891,0.2726916,0.91333845,0.71141662,0.79080854,0.69423642,0.29779451,0.73146017,0.76435894,0.90364003,0.29904962,0.22329806,0.89917008,0.48750465,0.29518583,0.55326411,0.35490192,0.92930957,0.88705208,0.38448971,0.62431925,0.05536223,0.50850925,0.65878243,0.58523645,0.36253517,0.43643985,0.77942849,0.29285514,0.29628932,0.43706422,0.18005055,0.35337964,0.5536804,0.80221048,0.90699379,0.82658193,0.51626211,0.00569904,0.2942216,0.26164364,0.19003209,0.96136606,0.01643129,0.95352989,0.8138473,0.71069589,0.51956898,0.28621422,0.41111866,0.97483141
00:00:12:491,61,0.91107383,0.79215526,0.52067248,0.97621361,0.86194684,0.41475697,0.4642489,0.9583987,0.27901476,0.91140796,0.42278474,0.88717799,0.46725794,0.9929611,0.9382428,0.689015,0.5408789,0.34533079,0.44408053,0.46952248,0.28121171,0.69538946,0.90255058,0.268509,0.46367616,0.19108885,0.41441952,0.69432142,0.47867833,0.16039522,0.63635981,0.68753481,0.49880967,0.16652252,0.69902759,0.60150147,0.61561573,0.31058386,0.56167782,0.24230435,0.60734346,0.67401334,0.95901633,0.23755746,0.47667284,0.76940336,0.45075615,0.95427354,0.36052954,0.0836492,0.64571156,0.38720395,0.51050655,0.36882725,0.93701175,0.26511389,0.40364713,0.96166632,0.1788048,0.18042719,0.69962193
00:00:12:523,61,0.82768424,0.34563438,0.9919693,0.16846989,0.81361563,0.85600372,0.22242384,0.87764067,0.74137193,0.2174676,0.72132308,0.48627854,0.48173029,0.53879579,0.59455889,0.04551953,0.14641924,0.80333707,0.52656609,0.25516633,0.96821911,0.93724816,0.84963818,0.46595601,0.12013211,0.24230949,0.80709135,0.24090375,0.33728703,0.02372411,0.45020519,0.93977338,0.84283198,0.26899948,0.2331224,0.75590413,0.88070762,0.94957678,0.52233921,0.06349606,0.70853772,0.98304529,0.56094898,0.21554534,0.30176643,0.12007121,0.19312025,0.57457139,0.75249941,0.46299235,0.19470015,0.85273851,0.3693888,0.54899839,0.23677134,0.29144148,0.45842785,0.75554584,0.73025561,0.21976522,0.958804
00:00:12:560,61,0.08045339,0.02481426,0.96932173,0.80505455,0.31192918,0.02605394,0.5614579,0.53859024,0.60137856,0.74026462,0.56856782,0.1170881,0.99100532,0.97197025,0.50962985,0.52294786,0.31291173,0.34288414,0.41855176,0.33650991,0.28052331,0.12253432,0.49833458,0.61172913,0.94888462,0.99406509,0.52237774,0.78721295,0.93813259,0.11486756,0.20833938,0.80087889,0.73569125,0.27178749,0.42065515,0.1252276,0.09726193,0.48602733,0.45046087,0.39624055,0.86756052,0.34017354,0.84791202,0.5208593,0.29015577,0.63401991,0.9215067,0.16323556,0.83804392,0.98357196,0.9771411,0.31742884,0.51489632,0.16520982,0.15832846,0.52712578,0.31123186,0.59710134,0.87843804,0.73610421,0.34425747
00:00:12:591,61,0.16816904,0.63047655,0.62671357,0.4725027,0.96085486,0.34335319,0.12716383,0.89768368,0.53959697,0.90758195,0.93931944,0.91080983,0.97421064,0.72074248,0.07302882,0.59411551,0.55504771,0.57523087,0.33998167,0.0076115,0.1510976,0.81022157,0.61337818,0.55272292,0.93880613,0.66793967,0.67684551,0.10393752,0.47623109,0.9622984,0.79089289,0.2450498,0.19085622,0.97232736,0.89111063,0.25041087,0.23714837,0.14150806,0.35131365,0.88979703,0.84800543,0.33758666,0.49076917,0.01481181,0.55759057,0.79291444,0.45989657,0.09539422,0.22786107,0.64264271,0.9901319,0.94554516,0.29095377,0.15397735,0.28292916,0.88639772,0.86240268,0.38665572,0.55924634,0.54989863,0.97876895
00:00:12:622,61,0.17056433,0.56993159,0.81132232,0.63240133,0.55501332,0.57530454,0.92907547,0.91164582,0.49704022,0.968401,0.8303024,0.31005986,0.75091479,0.27126162,0.34076073,0.13392219,0.39981573,0.29728853,0.98899274,0.30260495,0.93399031,0.42434909,0.99287023,0.47661619,0.63144336,0.11884783,0.24579259,0.12883208,0.14340562,0.42337492,0.73861244,0.37611607,0.0879901,0.95696609,0.70733621,0.46814013,0.81117865,0.98233904,0.53999354,0.47124579,0.8548395,0.03088403,0.21835912,0.49914206,0.32942783,0.70775209,0.82482788,0.72431918,0.57661984,0.47863716,0.20636914,0.6335719,0.02411976,0.81312707,0.40694882,0.19010494,0.26191776,0.19942117,0.64976469,0.40553086,0.10921154
00:00:12:659,61,0.36807669,0.21875879,0.5142901,0.13269266,0.16683759,0.13540648,0.56783581,0.96604668,0.23612712,0.56530633,0.98533273,0.09988041,0.29943615,0.16504788,0.4424313,0.48603842,0.13976302,0.99725904,0.05631098,0.38362665,0.22434714,0.50627833,0.81965154,0.29734172,0.74065833,0.19098187,0.09811183,0.07022776,0.81072394,0.33833185,0.22609131,0.45573153,0.4813887,0.40785887,0.1213522,0.19055603,0.25219377,0.47517476,0.91979082,0.88289277,0.84127877,0.69132475,0.65865248,0.23894667,0.16410582,0.7285715,0.89051392,0.20005531,0.9218749,0.18528642,0.74725806,0.55123281,0.3953969,0.42263449,0.79292527,0.55443759,0.09348594,0.94873562,0.84612034,0.86458847,0.43091933
00:00:12:691,61,0.65948701,0.67844942,0.4008971,0.16503867,0.71190324,0.38800299,0.10935781,0.7494245,0.10907279,0.69420881,0.88872818,0.98120057,0.4337151,0.1925512,0.42718766,0.23489108,0.86095968,0.43158528,0.49280447,0.71486292,0.94624772,0.3953125,0.6138812,0.23113741,0.27797947,0.26010909,0.90908163,0.76860306,0.66863887,0.73589631,0.37769408,0.16742791,0.33255084,0.74079462,0.79021727,0.07487119,0.92227583,0.11352009,0.75274608,0.71566819,0.38217351,0.55144961,0.81330673,0.40654475,0.5607234,0.48449882,0.84106727,0.35947482,0.59609003,0.54354833,0.22949163,0.83094554,0.78757002,0.39453525,0.3032527,0.28129261,0.55648593,0.46808315,0.54578474,0.33349876,0.36720629
00:00:12:723,61,0.54716659,0.17400652,0.16771898,0.28266898,0.96283085,0.2573611,0.92545639,0.44372073,0.05945222,0.19776933,0.88978323,0.85333485,0.67344109,0.41820469,0.04919435,0.7703724,0.479592,0.74923765,0.6714384,0.4834182,0.58665693,0.26474036,0.25252349,0.15888197,0.71065875,0.95604937,0.9438682,0.00084052,0.28848943,0.96913125,0.6266242,0.68426151,0.10347377,0.67732261,0.2694901,0.86910748,0.86577921,0.3329895,0.78996546,0.51531625,0.76902132,0.66817118,0.09432388,0.07956216,0.65255904,0.02514902,0.16958141,0.55420214,0.47241219,0.43890624,0.4245454,0.29011342,0.22658321,0.26538561,0.56824998,0.38264609,0.92341806,0.54605625,0.51523314,0.7042942,0.16863624
00:00:12:759,61,0.07474734,0.33486112,0.47075797,0.38689035,0.2086178,0.30970363,0.53622414,0.54413218,0.91349077,0.23101977,0.50065845,0.03439995,0.11229149,0.53214233,0.62103173,0.88513897,0.64093609,0.24846726,0.3832399,0.39455974,0.00096733,0.91225394,0.84120493,0.82305947,0.03170019,0.40659361,0.66195009,0.08915451,0.91597818,0.76553394,0.21350053,0.55052585,0.49064898,0.08904321,0.92716539,0.03167026,0.18568051,0.76077985,0.71445752,0.0159661,0.20905074,0.80603217,0.86092661,0.48373191,0.2770774,0.76049664,0.19832504,0.78266032,0.18184424,0.75628945,0.06078382,0.89370524,0.3189271,0.8900934,0.7117404,0.50971557,0.81109249,0.9098287,0.66953139,0.71057911,0.18579738
00:00:12:791,61,0.02793339,0.10174443,0.62028282,0.9088517,0.72830806,0.97300304,0.31172574,0.7878234,0.70269977,0.2268311,0.78039321,0.72849254,0.94253961,0.70395986,0.8482652,0.62185752,0.4976378,0.3541781,0.02528854,0.31946588,0.71883073,0.70374805,0.8713734,0.09954741,0.20491466,0.11683941,0.31351656,0.65169501,0.4949303,0.8202085,0.61510978,0.78690663,0.68388618,0.46983873,0.22805741,0.06758115,0.96622286,0.27451395,0.24040225,0.64897855,0.41807536,0.48053912,0.88460253,0.59951039,0.96546524,0.84129221,0.01064794,0.1239917,0.87642853,0.37290587,0.84040516,0.83990414,0.66067047,0.27552873,0.7915317,0.24140645,0.02439925,0.64802269,0.55088726,0.35862224,0.46720297
00:00:12:823,61,0.27641717,0.99777745,0.66190767,0.20509064,0.50990678,0.70980796,0.0481178,0.09797632,0.37901369,0.55005682,0.65383484,0.27298544,0.53451337,0.26523349,0.12197373,0.19385841,0.57148179,0.2866627,0.61825238,0.96804223,0.58502928,0.02920859,0.64912111,0.70996149,0.46197327,0.03558297,0.05620174,0.10589632,0.46352447,0.46760258,0.48600274,0.98444871,0.90441274,0.93008179,0.38232799,0.2810469,0.72166043,0.30947323,0.83496673,0.00956163,0.29975994,0.8803121,0.11929394,0.50022588,0.61739479,0.66627113,0.22359347,0.5161103,0.29467632,0.3300934,0.79800305,0.41065458,0.21325163,0.77838677,0.25963082,0.63410829,0.18054125,0.2135148,0.84560072,0.99056776,0.79081319
00:00:12:855,61,0.14970092,0.63269695,0.42185644,0.95409492,0.248816,0.15097641,0.85344013,0.06809591,0.18800001,0.75811766,0.18338528,0.76743074,0.02182802,0.79637858,0.36819693,0.95453398,0.8853529,0.177956,0.18693056,0.68870724,0.07395351,0.455916,0.12274591,0.23277348,0.49586151,0.37552203,0.95394444,0.45814776,0.90746847,0.97505122,0.60940044,0.53896273,0.3251664,0.38841629,0.97115669,0.59786398,0.59247006,0.63865497,0.70660046,0.63563606,0.81463891,0.54050869,0.98419179,0.25586879,0.01354243,0.69273702,0.48506568,0.83626159,0.84341016,0.48967728,0.78549493,0.68624738,0.31884961,0.89071815,0.01549129,0.24473108,0.04545688,0.25397087,0.19391912,0.39360429,0.54172746
00:00:12:891,61,0.72683383,0.83122376,0.06539877,0.71421442,0.82561001,0.14871263,0.86226766,0.01090868,0.81722786,0.92457277,0.29674969,0.833496,0.97059271,0.13684536,0.10708915,0.40036008,0.24833804,0.40039779,0.46448691,0.95060415,0.5792337,0.98921738,0.81465232,0.02213991,0.39036437,0.79244297,0.67728321,0.11899366,0.46746656,0.67675322,0.92479197,0.16336112,0.44906924,0.84583187,0.22104906,0.72571024,0.12530596,0.36903698,0.14912598,0.65379704,0.11434588,0.40248969,0.73723509,0.63180539,0.99451989,0.99494676,0.28722931,0.44893159,0.82859868,0.63594423,0.63888901,0.73625365,0.24965021,0.53493798,0.81177799,0.80690561,0.76131969,0.58384349,0.9958795,0.69663921,0.53042909
00:00:12:923,61,0.38162085,0.10143728,0.64054234,0.24528333,0.558069,0.8996638,0.04306387,0.07502204,0.16083662,0.40590267,0.54488279,0.98152918,0.98306181,0.36977698,0.03870285,0.3718187,0.68359025,0.02254275,0.49113252,0.30604779,0.78723601,0.89729179,0.55031105,0.82731292,0.10741301,0.7302769,0.5514358,0.08792238,0.78012637,0.87934972,0.7120632,0.82010018,0.53353271,0.47574807,0.87426947,0.60895885,0.59498138,0.98825781,0.63236967,0.42181335,0.69732213,0.80411349,0.69247158,0.25758292,0.86002022,0.75008999,0.30879864,0.21279007,0.8356767,0.97206501,0.84078512,0.16549102,0.91769064,0.80125238,0.6339679,0.02186377,0.60332703,0.49991004,0.33751605,0.49817376,0.33203336
00:00:12:955,61,0.10281734,0.68143482,0.88207361,0.16524911,0.88708442,0.53929547,0.42462822,0.43988985,0.32091801,0.41986865,0.4720839,0.617118,0.88790901,0.73968219,0.56057058,0.82347077,0.86574589,0.26371999,0.72582396,0.64725194,0.27237418,0.9804837,0.53896387,0.51764447,0.42686986,0.01988942,0.09597594,0.66519291,0.80615687,0.98405184,0.63465217,0.4030654,0.13041878,0.92283386,0.67899852,0.62565133,0.19616832,0.7646911,0.53110297,0.18479857,0.76162515,0.88377096,0.30136441,0.02912034,0.606811,0.5627685,0.64291921,0.74740505,0.64697069,0.46348891,0.84315484,0.65202428,0.560712,0.89438816,0.94202737,0.96096507,0.19447616,0.10007507,0.74254231,0.45161191,0.97675103
00:00:12:991,61,0.30877834,0.16668484,0.10166614,0.17481874,0.14933966,0.63320738,0.68129047,0.81927234,0.31789244,0.06646893,0.45004068,0.56994584,0.20558306,0.43184362,0.86581479,0.61727546,0.48000112,0.36690516,0.52151478,0.4517679,0.97193558,0.55329116,0.25282671,0.15777488,0.77249021,0.33252322,0.53022056,0.08500296,0.3195004,0.04481385,0.73913567,0.33275232,0.74421118,0.89240273,0.55812284,0.98965026,0.56241537,0.16105278,0.94203188,0.31764045,0.74741028,0.42626214,0.86516739,0.68114323,0.32114566,0.12362277,0.78076635,0.7422317,0.62813878,0.36058627,0.66408222,0.81070792,0.33803089,0.40853388,0.87013791,0.7692408,0.68315756,0.86183734,0.40997452,0.27362078,0.13461221
00:00:13:024,61,0.61985682,0.34435583,0.06141872,0.19536423,0.40795518,0.2837834,0.58807525,0.82180771,0.34608923,0.24781205,0.59845211,0.78883579,0.63893601,0.10366206,0.59076312,0.53849482,0.27994886,0.796113,0.75214731,0.13371607,0.14433504,0.28851432,0.13540135,0.87107234,0.48889904,0.28711524,0.31130706,0.90510996,0.18571627,0.12826403,0.56214913,0.27983726,0.06330278,0.80520501,0.5253106,0.26392408,0.01835878,0.82980074,0.0811133,0.92920585,0.93577307,0.35859654,0.99251616,0.71230397,0.44940321,0.46826941,0.28554598,0.86724334,0.57236741,0.15346024,0.34964928,0.51202616,0.38919525,0.67014335,0.01475898,0.68795523,0.7027655,0.15419117,0.07618259,0.21820555,0.83108131
00:00:13:054,61,0.63102264,0.85586706,0.76415983,0.48790116,0.49968348,0.43698196,0.56909083,0.55899748,0.29713635,0.05361602,0.4065121,0.27878487,0.85366894,0.72436569,0.50894826,0.27126828,0.40603739,0.11725149,0.49974087,0.34826211,0.52675804,0.30505404,0.84156568,0.63167971,0.92862968,0.27332076,0.03595643,0.25967741,0.22545739,0.029428,0.62188384,0.35276956,0.80537561,0.78723719,0.0419094,0.49322118,0.0263494,0.23850145,0.60000725,0.14393007,0.02156978,0.68400662,0.44748124,0.46175644,0.82274981,0.08987655,0.95407162,0.9063324,0.93658586,0.107518,0.21592801,0.76071888,0.65765607,0.78793346,0.75583446,0.58058318,0.52256879,0.82888043,0.71940294,0.95396066,0.36629052
00:00:13:091,61,0.83883848,0.2803142,0.88922266,0.0067443,0.58899895,0.94880696,0.83611588,0.93011791,0.36067949,0.84231695,0.65265328,0.45185525,0.49255422,0.00477642,0.76713917,0.99815267,0.69427598,0.45837838,0.87668384,0.05327922,0.67184089,0.29078308,0.22751205,0.19811061,0.19568174,0.0170887,0.29009155,0.73325102,0.33057355,0.29147635,0.11436327,0.51613043,0.68560289,0.39354423,0.48606387,0.74284099,0.54406417,0.4369659,0.46317721,0.86628168,0.66774401,0.0451052,0.19135352,0.97503536,0.43120224,0.81893897,0.51854336,0.15105225,0.23152117,0.31198488,0.33831378,0.80350826,0.58164674,0.46725999,0.45408643,0.78462771,0.97671654,0.01704776,0.37672154,0.52016129,0.33686246
00:00:13:123,61,0.02008357,0.22747879,0.59606246,0.14679405,0.37628678,0.25098898,0.08417659,0.32232928,0.52883093,0.88833533,0.03440486,0.68021048,0.8836637,0.98758745,0.95508992,0.25675249,0.93388693,0.89564497,0.20341357,0.6161269,0.18337618,0.6709838,0.49406976,0.77806431,0.95154401,0.62256661,0.33964018,0.83005654,0.52527667,0.99810449,0.34966668,0.61408595,0.73004779,0.87607721,0.19750288,0.02407692,0.54322284,0.05660879,0.45722974,0.703415,0.45771347,0.69920116,0.40290988,0.82414487,0.8552036,0.92620861,0.51890253,0.21818642,0.09268472,0.74246157,0.25404157,0.52918853,0.90172172,0.70840644,0.91172037,0.93333741,0.58295293,0.84898784,0.66906308,0.8335632,0.86317747
00:00:13:171,61,0.6299193,0.70562855,0.53826464,0.53175956,0.11184595,0.55836528,0.97997125,0.05591286,0.99182282,0.66265489,0.46473055,0.33487955,0.66382971,0.69758003,0.20994471,0.48672849,0.31849955,0.10856472,0.26870653,0.70457099,0.38396574,0.96424716,0.79409415,0.72006936,0.49377635,0.28412388,0.56055546,0.11263918,0.62785462,0.09136445,0.93937019,0.92867368,0.05866426,0.23685139,0.22464931,0.28285855,0.14319977,0.16946469,0.1902514,0.55447696,0.12209494,0.79989513,0.00586241,0.6675043,0.80343655,0.77725502,0.2612515,0.78364814,0.81518573,0.70441534,0.84566929,0.50940537,0.33365403,0.41103922,0.86985581,0.46773056,0.29747818,0.31002937,0.33582546,0.94293798,0.8639163
00:00:13:199,61,0.11579215,0.94512827,0.60257649,0.62510641,0.54506783,0.24873173,0.69858239,0.6641817,0.85984046,0.89145529,0.34733511,0.62360508,0.62793844,0.63604246,0.86277645,0.50103629,0.00169694,0.40688503,0.52691035,0.40610123,0.86387214,0.03236044,0.54842076,0.96807696,0.81745594,0.30899069,0.2601695,0.62885197,0.90417998,0.72308785,0.53169318,0.58609582,0.24990517,0.55166743,0.27887594,0.78547104,0.6857351,0.93153282,0.05427495,0.11586014,0.57527601,0.94588816,0.39714145,0.44661514,0.43831585,0.46055961,0.49277795,0.74438709,0.20336377,0.76680085,0.07405848,0.99805187,0.36723216,0.00702206,0.02478808,0.06066124,0.46000527,0.78781662,0.31873412,0.17456896,0.8122228
00:00:13:223,61,0.45696513,0.2811799,0.2233768,0.74190403,0.61567961,0.76938266,0.9530721,0.99830215,0.78103812,0.23064267,0.34823727,0.73047728,0.44549292,0.09153792,0.91681689,0.78106468,0.13682905,0.72962956,0.92039923,0.78057735,0.85932832,0.7098428,0.6290795,0.34895474,0.56326004,0.69693137,0.71938231,0.91765049,0.9282725,0.16014808,0.04854349,0.52459237,0.19410889,0.42357647,0.11007706,0.28311042,0.9028246,0.35086717,0.54676323,0.97791711,0.33396131,0.58013605,0.12542514,0.40039951,0.03072972,0.07263951,0.15292262,0.44408315,0.77545541,0.47814748,0.0055594,0.81208143,0.52782808,0.56031167,0.76327304,0.76290576,0.00788601,0.07021888,0.73993234,0.91315197,0.47576975
00:00:13:255,61,0.32234237,0.28980105,0.48208324,0.33689002,0.22640046,0.68902218,0.96003136,0.71824139,0.5991693,0.52863991,0.85881287,0.60963642,0.18928752,0.83908884,0.3577525,0.86851993,0.07935048,0.76426113,0.56336737,0.74008013,0.22208152,0.65070837,0.62859053,0.58019038,0.26238076,0.20442817,0.0146251,0.10205413,0.25114218,0.59046895,0.4127735,0.62207022,0.23757294,0.46002199,0.46255079,0.40417219,0.48992216,0.0297268,0.51180618,0.90114661,0.98999524,0.03004886,0.54592856,0.18223785,0.07240316,0.28837211,0.00638485,0.60711519,0.7486035,0.22401197,0.13615436,0.26248813,0.47343603,0.18863319,0.71427074,0.20959555,0.53707527,0.86737497,0.58624628,0.22103102,0.84835595
00:00:13:287,61,0.01652681,0.16313107,0.65686718,0.90972947,0.55419184,0.11916497,0.52050205,0.97366277,0.01867661,0.1174348,0.75098983,0.39659468,0.02395444,0.76155513,0.66910904,0.63825793,0.3709088,0.82231607,0.93132423,0.0746532,0.094172,0.43382262,0.83193356,0.99119482,0.98250535,0.82596757,0.53216849,0.43880545,0.50027615,0.22407212,0.3130418,0.51424992,0.40047688,0.08060434,0.58627101,0.83944875,0.27594403,0.49733261,0.6872496,0.50810776,0.06684239,0.53914025,0.92055168,0.41485015,0.29781084,0.92182423,0.96313196,0.27820885,0.0246282,0.60041119,0.64304577,0.27421168,0.08387759,0.93461343,0.10546301,0.12641401,0.2110705,0.8457233,0.15296127,0.96976081,0.45452284
00:00:13:323,61,0.23224919,0.80734658,0.46466279,0.55506076,0.67241083,0.35787301,0.59184065,0.19570707,0.67238211,0.70247515,0.97158812,0.38483926,0.15166783,0.31230881,0.20294829,0.07767323,0.85118771,0.80238844,0.21189783,0.87608089,0.32816506,0.68603988,0.37783444,0.34311086,0.80008017,0.11151593,0.97056886,0.35277465,0.47535756,0.68061843,0.06036163,0.10400147,0.40607393,0.66201737,0.83773585,0.65412572,0.11101544,0.7562304,0.40737488,0.11023487,0.99522312,0.73460791,0.64258315,0.5590465,0.48118882,0.42918792,0.6214507,0.06334037,0.71182694,0.35663204,0.50120074,0.84585117,0.2572761,0.6265348,0.49692415,0.13418219,0.13259511,0.97490732,0.69581104,0.43125095,0.86622557
00:00:13:365,61,0.24296369,0.6343242,0.09277404,0.96679707,0.59676525,0.17599568,0.16054209,0.81124091,0.47916299,0.50634245,0.25169139,0.53776951,0.71269549,0.92046419,0.12447256,0.34013373,0.18435464,0.85838504,0.39506083,0.88280651,0.28784948,0.67706911,0.67700167,0.81717108,0.51191502,0.27562362,0.10486941,0.60075779,0.51011842,0.81701564,0.94400149,0.18102883,0.05168621,0.74186693,0.20162911,0.00409656,0.13282858,0.62687715,0.77219904,0.84136273,0.65996899,0.85822216,0.60342719,0.79411208,0.31652952,0.85974483,0.72725855,0.87015492,0.78903472,0.10009272,0.67815307,0.62363145,0.35690016,0.57051632,0.92017812,0.92051351,0.59907071,0.04025574,0.50773933,0.84233414,0.52381613
00:00:13:400,61,0.92811935,0.20825153,0.71449322,0.22341174,0.67073486,0.24242181,0.83942467,0.96478504,0.12904639,0.54097799,0.29502644,0.03772042,0.70133697,0.93065777,0.78000471,0.43735362,0.71217654,0.3057507,0.0928396,0.60665649,0.59396426,0.17127033,0.46940295,0.79271725,0.84972747,0.89637639,0.4081376,0.88234534,0.91041659,0.20796867,0.98538078,0.35768236,0.03172603,0.1484254,0.49580199,0.35534915,0.92691567,0.80017659,0.1437044,0.47936182,0.96222093,0.43953602,0.59944444,0.92649011,0.85063757,0.60027487,0.55476282,0.55783025,0.78485403,0.02417356,0.87865179,0.21974621,0.41716916,0.26330973,0.36340246,0.31067908,0.70259026,0.65794983,0.15826603,0.58041424,0.50334941
00:00:13:422,61,0.02972773,0.51303658,0.01173396,0.72508309,0.69532493,0.96227753,0.11067754,0.30959853,0.95941301,0.86559468,0.63734983,0.0104578,0.32143168,0.68249075,0.64572242,0.81381315,0.62189686,0.45927943,0.56630801,0.07330192,0.44029602,0.89733604,0.06622143,0.05403687,0.43650147,0.66872074,0.86412719,0.65396697,0.99856628,0.65745259,0.68768315,0.05282627,0.72162844,0.44395696,0.63317737,0.59617554,0.01089701,0.55921763,0.35127274,0.83617183,0.27007921,0.0573951,0.15790334,0.17042443,0.07626965,0.89175716,0.60347772,0.04199919,0.92757272,0.57198041,0.20932778,0.58025392,0.0823439,0.00658103,0.38194794,0.45405482,0.96703668,0.41621708,0.38549895,0.71786278,0.5304359
00:00:13:455,61,0.48229629,0.52189425,0.10771579,0.03494008,0.48779752,0.33498054,0.73952309,0.91145492,0.18005823,0.52740066,0.69393361,0.0733722,0.80503368,0.89665968,0.46616071,0.80968366,0.28866376,0.30205854,0.56275528,0.72713248,0.54400788,0.0696938,0.46579205,0.44560192,0.06248403,0.56522656,0.42925895,0.7958293,0.63342372,0.59354008,0.58030092,0.65751165,0.23115784,0.48395061,0.30013175,0.48612636,0.26133541,0.57265143,0.13115995,0.05859754,0.10344402,0.19248054,0.72881575,0.24285479,0.54980245,0.09354739,0.11790435,0.60895734,0.17303205,0.4050362,0.06558064,0.03084254,0.54622363,0.39619264,0.85081993,0.34131826,0.05531373,0.12636244,0.4575031,0.94218552,0.53419418
00:00:13:488,61,0.55409259,0.25621893,0.35358104,0.7963535,0.93215461,0.48765318,0.07000052,0.17698993,0.62945107,0.90096828,0.85929753,0.46378589,0.12286106,0.70637592,0.20827453,0.00838723,0.30295971,0.63516982,0.83902418,0.51655052,0.69285699,0.80811719,0.72621418,0.45389897,0.4575914,0.14624698,0.72927155,0.16281354,0.06326325,0.13468819,0.3972963,0.48770725,0.36395317,0.74471284,0.61326555,0.95090612,0.109985,0.86837412,0.57166005,0.02607157,0.55672705,0.17518041,0.60155509,0.33706064,0.96316701,0.82035437,0.06378395,0.93364015,0.85444378,0.42847775,0.02136464,0.99254076,0.31495227,0.38692099,0.29120218,0.93561428,0.75238029,0.06647096,0.37200626,0.51240249,0.29895582
