timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:17:11,51,0.08301702,0.03828236,0.02964966,0.12664361,0.20942669,0.31600046,0.00816692,0.06218652,0.03380873,0.13164201,0.02465186,0.22705908,0.30749097,0.00606428,0.00004756,0.00001535,0.00187416,0.00474221,0.00213268,0.00141444,0.08436999,0.00002372,0.02079031,0.00033808,0.00019125,0.00767202,0.01052233,0.00100873,0.00014137,0.00773968,0.00760717,0.00482044,0.00158651,0.01266441,0.01404589,0.00726991,0.00433882,0.00021162,0.00016905,0.00028408,0.00024453,0.00000050,0.05457021,0.00652618,0.10382045,0.04161936,0.00000965,0.00000016,0.00000019,0.00000181,0.00000050,0,0.05239646395557215,-0.02879543807508199,-0.027891140381490754,0.4750160574913025,0.40806278586387634,0,0.4750160574913025,0.40806278586387634,0
00:00:17:12,51,0.07206031,0.03875500,0.02908408,0.11235322,0.19453220,0.29171744,0.00968770,0.04264803,0.03483722,0.11146501,0.03475330,0.21755239,0.24125466,0.00852441,0.00003656,0.00001782,0.00195763,0.00456747,0.00192864,0.00172417,0.15308304,0.00004698,0.01849162,0.00016830,0.00010248,0.00182193,0.00281904,0.00140267,0.00019013,0.00249938,0.00460528,0.00527787,0.00199369,0.01161794,0.01149439,0.00672202,0.00404638,0.00017194,0.00014691,0.00015900,0.00013134,0.00000040,0.04916977,0.00658830,0.12641960,0.05440859,0.00000802,0.00000012,0.00000020,0.00000170,0.00000040,0,0.05453491161179795,-0.028051127328688957,-0.02789038459283279,0.4746895432472229,0.40828070044517517,0,0.4746895432472229,0.40828070044517517,0
00:00:17:13,51,0.06154671,0.04459859,0.02357480,0.13434176,0.17636825,0.25663272,0.01218673,0.06082241,0.04513671,0.13535185,0.02877733,0.19232489,0.25591138,0.00683997,0.00004366,0.00002141,0.00112419,0.00342592,0.00162079,0.00253473,0.20466979,0.00012709,0.00674401,0.00028464,0.00022841,0.00301634,0.00421880,0.00066979,0.00020999,0.00427831,0.00823658,0.00255494,0.00102586,0.00835714,0.01525578,0.00425131,0.00392138,0.00017429,0.00014013,0.00027086,0.00031945,0.00000041,0.06344262,0.00448608,0.14810920,0.04541570,0.00000817,0.00000014,0.00000015,0.00000230,0.00000041,0,0.055712847811537014,-0.014462751899665059,-0.021521931362240822,0.47632670402526855,0.40882378816604614,0,0.47632670402526855,0.40882378816604614,0
00:00:17:14,51,0.04800794,0.04150676,0.00479449,0.49075663,0.17133445,0.27234322,0.01594955,0.05321673,0.04447572,0.47776967,0.00291426,0.18045165,0.27801439,0.00715738,0.00003327,0.00002623,0.00173806,0.00665337,0.00327602,0.00194453,0.19474582,0.00012429,0.00927021,0.00012836,0.00011581,0.00118366,0.00146355,0.00061344,0.00059518,0.00192773,0.00286529,0.00516747,0.00256495,0.01098206,0.01052531,0.00388913,0.00741841,0.00019525,0.00012295,0.00012647,0.00018902,0.00000027,0.06549583,0.00510826,0.12813319,0.04023557,0.00000762,0.00000011,0.00000014,0.00000154,0.00000027,0,0.053867827616284114,-0.015358736913565353,-0.030533389226925653,0.4825548529624939,0.40782949328422546,0,0.4825548529624939,0.40782949328422546,0
00:00:18:00,51,0.04762423,0.04531824,0.00499138,0.48538575,0.15808022,0.27262771,0.01627481,0.05059489,0.04808717,0.46791521,0.00276400,0.16137901,0.25147772,0.00710908,0.00003002,0.00003125,0.00157118,0.00783808,0.00398455,0.00189800,0.15379092,0.00022932,0.00580766,0.00012351,0.00012714,0.00082655,0.00108336,0.00064831,0.00079750,0.00136341,0.00288932,0.00609188,0.00319999,0.01294442,0.01110297,0.00505511,0.01120140,0.00019553,0.00011649,0.00013521,0.00020969,0.00000027,0.06788379,0.00369320,0.14367987,0.03730489,0.00000760,0.00000011,0.00000015,0.00000149,0.00000027,0,0.05627755249982736,-0.004750708601426555,-0.03698579633397053,0.4854966998100281,0.4099772572517395,0,0.4854966998100281,0.4099772572517395,0
00:00:18:01,51,0.04058145,0.04388344,0.00348455,0.52490687,0.15763688,0.25885138,0.01910588,0.05215297,0.04795688,0.51591527,0.00252792,0.15854101,0.25639400,0.00651602,0.00002591,0.00004799,0.00119194,0.00901046,0.00502906,0.00183119,0.15884419,0.00047645,0.00306984,0.00011585,0.00012268,0.00073339,0.00103473,0.00068914,0.00077275,0.00111238,0.00332886,0.00698840,0.00372561,0.01600427,0.01082216,0.00642312,0.01279918,0.00014922,0.00009765,0.00011124,0.00016783,0.00000030,0.08727756,0.00218177,0.12832734,0.03896944,0.00000811,0.00000012,0.00000016,0.00000137,0.00000030,0,0.039507881038799944,-0.004469476492367479,-0.04049393273026584,0.48687490820884705,0.4122196137905121,0,0.48687490820884705,0.4122196137905121,0
00:00:18:02,51,0.04393473,0.04952534,0.00398276,0.48222628,0.14736302,0.26284644,0.01880333,0.04712611,0.05346690,0.47635427,0.00321124,0.14943762,0.23905569,0.00755187,0.00003187,0.00004475,0.00125442,0.00695938,0.00354854,0.00338766,0.27207911,0.00049326,0.00316283,0.00011457,0.00012322,0.00075094,0.00088787,0.00042681,0.00079165,0.00149271,0.00229208,0.00388427,0.00244848,0.00932159,0.01262311,0.00350443,0.00842751,0.00018781,0.00010934,0.00012642,0.00023178,0.00000027,0.09281567,0.00225041,0.12554942,0.03348251,0.00000760,0.00000012,0.00000012,0.00000157,0.00000027,0,0.04638434833708774,-0.0006218406480576285,-0.04152453129303876,0.4882047772407532,0.413116991519928,0,0.4882047772407532,0.413116991519928,0
00:00:18:03,51,0.04083980,0.04187841,0.00599536,0.40930668,0.16790171,0.26218566,0.01739882,0.04655101,0.04572634,0.39785555,0.00428901,0.17582537,0.28042498,0.00810198,0.00002902,0.00003191,0.00156138,0.00702845,0.00331183,0.00221946,0.19988473,0.00024878,0.00498495,0.00009426,0.00007814,0.00095675,0.00110590,0.00055514,0.00066224,0.00176531,0.00168913,0.00553340,0.00320243,0.01207807,0.01051762,0.00450815,0.00719251,0.00018655,0.00011988,0.00011803,0.00017849,0.00000025,0.06510501,0.00286555,0.12133884,0.04262056,0.00000742,0.00000011,0.00000012,0.00000133,0.00000025,0,0.05202058555036822,-0.0025397397258584485,-0.05102692777309099,0.48965921998023987,0.41095080971717834,0,0.48965921998023987,0.41095080971717834,0
00:00:18:04,51,0.05497470,0.06193736,0.00354551,0.54239655,0.12068287,0.29431167,0.01658711,0.05858709,0.06885029,0.53236187,0.00222542,0.11767706,0.23375706,0.00653093,0.00004099,0.00007072,0.00099023,0.00910885,0.00487162,0.00448878,0.33815020,0.00094731,0.00157116,0.00012274,0.00011698,0.00085038,0.00123503,0.00061987,0.00047151,0.00133689,0.00406442,0.00403215,0.00206416,0.00666490,0.00975214,0.00366943,0.00526986,0.00023549,0.00018426,0.00017578,0.00021490,0.00000035,0.10223280,0.00286417,0.10374743,0.03426659,0.00000915,0.00000016,0.00000015,0.00000207,0.00000035,0,0.05276938125237645,0.010728857484311937,-0.04739924914466196,0.4922945499420166,0.411941260099411,0,0.4922945499420166,0.411941260099411,0
00:00:18:05,51,0.04057023,0.04731893,0.00347920,0.54754037,0.14637458,0.30939713,0.01706814,0.04300815,0.05418201,0.51925826,0.00195423,0.14526957,0.30203545,0.00810761,0.00008337,0.00021565,0.00667518,0.20765385,0.01486921,0.01293712,0.07566393,0.00022151,0.00249664,0.00005422,0.00009495,0.00037934,0.00063306,0.00052478,0.00202564,0.00020636,0.00290621,0.00988606,0.01747711,0.00292132,0.01497696,0.00181369,0.01486405,0.00460087,0.00263098,0.00090942,0.00146489,0.00000077,0.05187424,0.00290803,0.12685595,0.03860177,0.00002598,0.00000036,0.00000024,0.00000110,0.00000077,0,0.05291722303122491,0.023941228783198088,-0.04354811668873706,0.493009477853775,0.4147632122039795,0,0.493009477853775,0.4147632122039795,0
00:00:18:06,51,0.03569908,0.03574152,0.00313151,0.54301006,0.18869840,0.27885708,0.01971385,0.04476928,0.04220686,0.52219188,0.00226762,0.18654451,0.31801704,0.00795956,0.00010987,0.00019982,0.00666020,0.20051397,0.01417970,0.02099583,0.11501625,0.00024801,0.00220453,0.00006728,0.00011133,0.00031602,0.00056453,0.00051796,0.00127708,0.00026877,0.00424598,0.00585381,0.01542952,0.00127193,0.01109876,0.00133920,0.00829219,0.00518378,0.00313393,0.00086079,0.00134450,0.00000080,0.06797919,0.00193196,0.11322535,0.03571979,0.00002770,0.00000032,0.00000024,0.00000126,0.00000080,0,0.05854294568643549,0.03284733145062959,-0.0350898682714803,0.4929738938808441,0.41565483808517456,0,0.4929738938808441,0.41565483808517456,0
00:00:18:07,51,0.02382615,0.04633072,0.00385526,0.48779896,0.14553928,0.27590024,0.02782403,0.02741129,0.05552322,0.46608958,0.00269312,0.13803428,0.21647024,0.01206407,0.00008310,0.00023910,0.00690526,0.22879100,0.01122301,0.01131521,0.05527031,0.00049130,0.00109996,0.00004397,0.00008185,0.00054810,0.00092777,0.00041610,0.00192804,0.00021222,0.00361317,0.00889583,0.01936116,0.00267395,0.01676080,0.00170036,0.01440435,0.00690977,0.00381943,0.00111543,0.00183874,0.00000100,0.05767957,0.00231528,0.09441531,0.03784378,0.00002875,0.00000037,0.00000028,0.00000133,0.00000100,0,0.06535033197847402,0.03774718533035412,-0.025247969236767906,0.4931721091270447,0.41610825061798096,0,0.4931721091270447,0.41610825061798096,0
00:00:18:08,51,0.03184931,0.04556619,0.00443392,0.45049626,0.14640002,0.29248354,0.02145134,0.02881774,0.05538638,0.42941535,0.00336900,0.14189653,0.22382592,0.01211518,0.00007499,0.00017627,0.00900199,0.21417998,0.01226807,0.01672068,0.09786163,0.00052805,0.00128336,0.00003817,0.00005894,0.00037630,0.00055936,0.00038990,0.00172553,0.00025915,0.00179768,0.00746402,0.01868131,0.00218823,0.01617469,0.00134540,0.00871699,0.00537115,0.00275015,0.00099479,0.00166017,0.00000078,0.06026348,0.00219768,0.10068161,0.03671880,0.00002489,0.00000033,0.00000022,0.00000114,0.00000078,0,0.06593714198312159,0.03933930836072965,-0.019263112754507986,0.49304303526878357,0.41503584384918213,0,0.49304303526878357,0.41503584384918213,0
00:00:18:09,51,0.02325585,0.04911162,0.00309864,0.53357470,0.14038534,0.25962192,0.03175180,0.02622508,0.06055958,0.51573426,0.00225695,0.12664630,0.21359056,0.01329327,0.00008840,0.00025928,0.00589129,0.19151041,0.01105778,0.02310321,0.14874998,0.00060301,0.00118858,0.00003399,0.00004730,0.00040631,0.00068705,0.00049841,0.00101825,0.00024778,0.00256848,0.00722055,0.01764710,0.00154544,0.01375334,0.00132142,0.00547474,0.00524094,0.00336221,0.00085678,0.00129120,0.00000086,0.06409943,0.00173027,0.10552900,0.04111560,0.00002556,0.00000034,0.00000028,0.00000147,0.00000086,0,0.06510274442273943,0.03715527144301445,-0.012005699845164353,0.49302324652671814,0.4165247976779938,0,0.49302324652671814,0.4165247976779938,0
00:00:18:10,51,0.03732959,0.03407097,0.00349195,0.52958369,0.18736786,0.26600742,0.01731976,0.03764310,0.03933341,0.50907660,0.00219649,0.19655110,0.28469712,0.00939402,0.00009227,0.00021209,0.01138743,0.24461961,0.01082585,0.01464917,0.07444297,0.00018766,0.00247098,0.00003922,0.00005548,0.00047728,0.00077831,0.00053752,0.00145414,0.00023559,0.00239619,0.00824397,0.02080333,0.00208574,0.01290595,0.00177584,0.01050238,0.00685203,0.00413539,0.00063450,0.00097462,0.00000088,0.04404055,0.00366369,0.11815017,0.04441489,0.00002617,0.00000035,0.00000026,0.00000140,0.00000088,0,0.06088724973732094,0.038022343235543266,-0.011598276795326747,0.49222317337989807,0.41626206040382385,0,0.49222317337989807,0.41626206040382385,0
00:00:18:11,51,0.03377893,0.02706989,0.00266206,0.57628345,0.22067636,0.24351493,0.01957292,0.03014802,0.03128309,0.56138742,0.00175192,0.22183007,0.22245499,0.01111609,0.00009707,0.00029254,0.00493131,0.20163909,0.01070857,0.01480839,0.07342333,0.00037637,0.00136732,0.00005193,0.00007525,0.00070221,0.00127673,0.00056627,0.00098906,0.00030414,0.00470561,0.00878894,0.01791654,0.00218946,0.01588168,0.00205789,0.00899267,0.00589381,0.00411726,0.00106959,0.00147968,0.00000102,0.04267720,0.00331576,0.14052892,0.04932898,0.00002823,0.00000043,0.00000033,0.00000176,0.00000102,0,0.06850973817133184,0.03375467164272336,-0.008559785156671338,0.49209898710250854,0.41654282808303833,0,0.49209898710250854,0.41654282808303833,0
00:00:18:12,51,0.03233106,0.03375017,0.00253561,0.55880743,0.18934114,0.24598739,0.02094289,0.02813914,0.03897915,0.55695635,0.00209480,0.19428205,0.22125416,0.01189540,0.00009975,0.00034851,0.00421412,0.20302191,0.01019643,0.01207208,0.05360730,0.00025856,0.00155403,0.00005520,0.00008100,0.00139982,0.00259275,0.00050951,0.00075999,0.00040763,0.00633560,0.01013067,0.01714349,0.00280472,0.01972071,0.00234015,0.01006059,0.00577973,0.00400107,0.00110878,0.00158095,0.00000133,0.04222712,0.00396906,0.12878914,0.04762893,0.00002980,0.00000051,0.00000037,0.00000170,0.00000133,0,0.07104814571855146,0.034711651534236825,-0.012583975432252545,0.492140531539917,0.4159387946128845,0,0.492140531539917,0.4159387946128845,0
00:00:18:13,51,0.03751991,0.03774320,0.00287226,0.54036331,0.17291577,0.26484162,0.01868971,0.03540444,0.04300906,0.52863014,0.00223228,0.17131223,0.26469782,0.01018084,0.00008045,0.00042011,0.00277272,0.15145543,0.01071023,0.01851513,0.13075103,0.00064168,0.00128358,0.00003166,0.00004445,0.00030136,0.00063085,0.00100427,0.00094662,0.00014994,0.00335783,0.01144904,0.01983149,0.00272992,0.01563913,0.00214724,0.00702147,0.00366522,0.00293489,0.00078775,0.00105342,0.00000084,0.05027595,0.00302478,0.12746516,0.04377501,0.00002193,0.00000039,0.00000032,0.00000152,0.00000084,0,0.06859472356514253,0.04153473241275531,-0.01830850088654293,0.49249497056007385,0.41607141494750977,0,0.49249497056007385,0.41607141494750977,0
00:00:18:14,51,0.03463659,0.03598541,0.00376453,0.48377937,0.18370640,0.27130389,0.01972054,0.02597226,0.03949164,0.47188154,0.00296716,0.19217145,0.22959591,0.01361467,0.00007787,0.00021335,0.00411274,0.11405189,0.00864655,0.02064010,0.17578773,0.00033677,0.00244710,0.00003498,0.00003518,0.00031781,0.00057825,0.00104964,0.00062018,0.00025970,0.00195099,0.00858163,0.01518247,0.00255394,0.01527730,0.00239039,0.00449828,0.00299966,0.00240044,0.00077331,0.00088792,0.00000073,0.04140487,0.00621889,0.13961676,0.04748374,0.00001937,0.00000035,0.00000029,0.00000156,0.00000073,0,0.06162871988902539,0.04014710688063344,-0.017133552517599106,0.4923937916755676,0.41625091433525085,0,0.4923937916755676,0.41625091433525085,0
00:00:19:00,51,0.04951674,0.04038969,0.00460434,0.45134211,0.17576018,0.29733962,0.01637420,0.04504860,0.04541993,0.43840054,0.00409592,0.18195288,0.26861200,0.00883243,0.00007070,0.00007563,0.00245663,0.01951466,0.00478036,0.01248910,0.34513891,0.00024171,0.00505752,0.00005597,0.00005208,0.00019358,0.00034081,0.00121831,0.00053374,0.00039830,0.00216788,0.00389019,0.00587222,0.00194812,0.00609852,0.00271502,0.00436857,0.00088521,0.00067782,0.00014598,0.00015854,0.00000037,0.05382118,0.00413248,0.13886750,0.04707464,0.00001151,0.00000013,0.00000017,0.00000185,0.00000037,0,0.052067586077229645,0.042540272826637596,-0.01915092382599802,0.49244123697280884,0.4155642092227936,0,0.49244123697280884,0.4155642092227936,0
00:00:19:01,51,0.05083844,0.03562957,0.00551059,0.44007468,0.20299031,0.25610581,0.01702457,0.03917491,0.03522610,0.41994572,0.00398825,0.20954789,0.22963613,0.00844937,0.00004504,0.00003350,0.00118971,0.00490835,0.00240283,0.00298517,0.17655231,0.00018762,0.00916409,0.00022192,0.00020266,0.00010351,0.00017647,0.00302143,0.00098988,0.00061914,0.00266510,0.00284511,0.00349823,0.00467355,0.00394566,0.00909710,0.01106978,0.00019443,0.00015348,0.00006719,0.00007538,0.00000020,0.07986864,0.00250220,0.11216112,0.03363862,0.00000691,0.00000005,0.00000015,0.00000158,0.00000020,0,0.05003568438162197,0.039334332654866556,-0.018029624325718606,0.49340420961380005,0.41369467973709106,0,0.49340420961380005,0.41369467973709106,0
00:00:19:02,51,0.04274661,0.04347315,0.00598198,0.39218500,0.16897595,0.25480676,0.01915456,0.03523336,0.04587231,0.37993595,0.00537085,0.17314890,0.20359968,0.00911054,0.00004854,0.00004085,0.00085026,0.00551873,0.00285062,0.00228204,0.08444646,0.00029332,0.00477593,0.00039223,0.00045760,0.00012175,0.00022595,0.00254086,0.00114489,0.00065990,0.00485456,0.00309144,0.00341865,0.00529278,0.00472390,0.01255267,0.02005462,0.00023976,0.00016807,0.00009610,0.00010819,0.00000026,0.07765238,0.00226259,0.10387715,0.03556845,0.00000887,0.00000006,0.00000015,0.00000143,0.00000026,0,0.05114942508381227,0.05341883354906884,-0.01670576522437891,0.4943804144859314,0.4140613079071045,0,0.4943804144859314,0.4140613079071045,0
00:00:19:03,51,0.05038565,0.06445983,0.00612557,0.43112442,0.12135823,0.27331385,0.01881128,0.03723318,0.06799367,0.40684378,0.00407397,0.11864677,0.18935564,0.00799009,0.00004383,0.00003733,0.00101758,0.00566002,0.00288656,0.00198710,0.08107362,0.00014678,0.00934688,0.00035149,0.00035385,0.00010425,0.00023058,0.00425120,0.00079235,0.00047174,0.00565874,0.00344117,0.00432076,0.00662877,0.00454933,0.01354855,0.01565298,0.00016414,0.00013558,0.00009830,0.00009260,0.00000026,0.11433863,0.00175364,0.07360432,0.02616252,0.00000788,0.00000005,0.00000018,0.00000140,0.00000026,0,0.05031624868486196,0.06034864750614376,-0.01900138891868728,0.4958651661872864,0.4151518642902374,0,0.4958651661872864,0.4151518642902374,0
00:00:19:04,51,0.04110307,0.08300820,0.00534413,0.44595262,0.09552745,0.23811996,0.02366762,0.03286450,0.08674203,0.42790839,0.00396216,0.09369545,0.17420918,0.00904062,0.00004387,0.00003268,0.00126503,0.00543630,0.00269364,0.00283834,0.12465374,0.00028649,0.00664063,0.00037971,0.00034679,0.00004723,0.00007953,0.00333172,0.00119335,0.00054575,0.00173159,0.00234239,0.00437698,0.00403716,0.00410567,0.01176236,0.01284776,0.00017751,0.00012856,0.00010872,0.00010701,0.00000019,0.14604037,0.00149965,0.05578311,0.02221131,0.00000806,0.00000004,0.00000012,0.00000116,0.00000019,0,0.059817909638126394,0.06136905881464179,-0.025684386032599742,0.49733370542526245,0.41491377353668213,0,0.49733370542526245,0.41491377353668213,0
00:00:19:05,51,0.05288300,0.08977801,0.00637629,0.41172194,0.09630922,0.28442049,0.01902230,0.05381103,0.09716687,0.39522880,0.00499956,0.08948895,0.23861291,0.00647047,0.00005172,0.00004010,0.00082409,0.00466326,0.00251362,0.00220831,0.10600752,0.00022406,0.00447160,0.00041467,0.00041138,0.00030912,0.00066284,0.00242037,0.00049159,0.00088030,0.00976789,0.00246047,0.00232604,0.00630571,0.00552405,0.00981671,0.01102950,0.00017110,0.00013720,0.00014819,0.00012542,0.00000035,0.13507666,0.00149983,0.06348413,0.02336455,0.00000843,0.00000007,0.00000015,0.00000171,0.00000035,0,0.05456795279081506,0.0766961550525836,-0.03621720252408446,0.4999641478061676,0.41439446806907654,0,0.4999641478061676,0.41439446806907654,0
00:00:19:06,51,0.05832249,0.07346740,0.00664471,0.40500692,0.11341949,0.23523922,0.01542981,0.05092218,0.07611114,0.39675987,0.00494465,0.11181714,0.26160309,0.00650523,0.00005766,0.00002904,0.00078831,0.00379198,0.00199921,0.00197681,0.07177832,0.00006248,0.01126484,0.00061958,0.00086071,0.00077437,0.00126737,0.00092253,0.00080436,0.00184184,0.01045369,0.00231871,0.00146141,0.00728997,0.00692408,0.00631707,0.02356090,0.00022850,0.00012365,0.00016559,0.00019779,0.00000030,0.10121587,0.00306810,0.07803646,0.02574733,0.00000780,0.00000008,0.00000010,0.00000136,0.00000030,0,0.06581282296832117,0.08968857972966478,-0.056443798839498356,0.5040429830551147,0.41291505098342896,0,0.5040429830551147,0.41291505098342896,0
00:00:19:07,51,0.07858928,0.06482394,0.01150094,0.23619473,0.12809038,0.26413319,0.01196872,0.04735083,0.06708924,0.23938699,0.01427393,0.13131101,0.22086252,0.00634380,0.00005095,0.00004289,0.00053760,0.00393914,0.00183436,0.00191100,0.08616344,0.00024027,0.00326218,0.00034855,0.00057243,0.00061933,0.00129206,0.00111411,0.00080500,0.00080358,0.01362424,0.00312726,0.00137211,0.00822401,0.00751655,0.00576896,0.02179459,0.00026374,0.00015704,0.00015763,0.00017813,0.00000036,0.06985781,0.00713440,0.10503352,0.03022320,0.00000750,0.00000009,0.00000010,0.00000166,0.00000036,0,0.07265962237053325,0.11564425631583855,-0.07361590806107622,0.5062135457992554,0.4110461473464966,0,0.5062135457992554,0.4110461473464966,0
00:00:19:08,51,0.07356381,0.08465149,0.01271989,0.24549720,0.10533828,0.27436015,0.01288926,0.05134787,0.08715533,0.24674709,0.01328123,0.10496253,0.27655274,0.00713470,0.00005074,0.00006998,0.00038785,0.00460018,0.00255252,0.00234704,0.08961940,0.00061075,0.00137681,0.00049691,0.00080846,0.00085346,0.00145787,0.00064688,0.00084973,0.00170129,0.01254776,0.00224156,0.00126909,0.00653062,0.00742661,0.00484799,0.01754824,0.00022893,0.00012078,0.00017099,0.00019976,0.00000035,0.11644428,0.00375309,0.07479107,0.01933139,0.00000771,0.00000011,0.00000008,0.00000132,0.00000035,0,0.07652612225685938,0.12684275879344567,-0.07738829479811131,0.509101927280426,0.41156458854675293,0,0.509101927280426,0.41156458854675293,0
00:00:19:09,51,0.07996556,0.09329102,0.01432101,0.23065600,0.09694983,0.29285860,0.01262129,0.05706987,0.09704774,0.22937670,0.01407805,0.09190302,0.27510530,0.00594793,0.00004479,0.00010017,0.00029855,0.00509331,0.00281193,0.00191943,0.06886852,0.00096695,0.00094427,0.00051220,0.00092022,0.00047418,0.00084003,0.00074723,0.00120886,0.00121685,0.01124490,0.00242794,0.00162676,0.00651192,0.00612396,0.00542509,0.02294915,0.00021488,0.00011028,0.00013801,0.00016727,0.00000028,0.11258218,0.00151359,0.08269360,0.02200849,0.00000801,0.00000009,0.00000007,0.00000110,0.00000028,0,0.0771987831352031,0.13969105979292856,-0.0831988284466549,0.5120008587837219,0.41136419773101807,0,0.5120008587837219,0.41136419773101807,0
