timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:19:08,51,0.07917727,0.04724539,0.03681691,0.09429648,0.16626340,0.40203413,0.00814335,0.07623181,0.05285688,0.09019984,0.03359063,0.15918879,0.29573268,0.00427622,0.00011568,0.00028049,0.00328507,0.33575612,0.01621680,0.01199720,0.03560992,0.00044723,0.00089892,0.00072261,0.00125175,0.00009150,0.00013743,0.00239521,0.00240987,0.00053052,0.00582413,0.00190945,0.00529321,0.00074721,0.00637951,0.00493537,0.00988799,0.00486202,0.00500318,0.00174681,0.00233562,0.00000063,0.01742301,0.01769514,0.22715704,0.07562041,0.00004298,0.00000021,0.00000020,0.00000104,0.00000063,0,-0.024928638997964485,-0.035242663828656956,-0.03234170359558347,0.4658692479133606,0.45358335971832275,0,0.4658692479133606,0.45358335971832275,0
00:00:19:09,51,0.09218803,0.04255104,0.02888615,0.13024761,0.17446563,0.42270979,0.00730457,0.09264158,0.04723576,0.12772477,0.02743080,0.17430502,0.32109183,0.00413496,0.00003574,0.00014229,0.00250632,0.05951680,0.03703535,0.00396919,0.41118240,0.00061547,0.00342038,0.00001977,0.00002771,0.00020922,0.00028086,0.00042320,0.00116945,0.00024336,0.00127418,0.01485402,0.00871241,0.00654099,0.00591610,0.00161402,0.00590457,0.00071118,0.00036494,0.00005309,0.00008814,0.00000028,0.01916819,0.01998854,0.28532642,0.08634167,0.00001332,0.00000022,0.00000013,0.00000089,0.00000028,0,-0.009630706046679193,-0.037471182351032084,-0.0376840141539722,0.4669150710105896,0.44943487644195557,0,0.4669150710105896,0.44943487644195557,0
00:00:19:10,51,0.06997199,0.04382444,0.04236868,0.08957762,0.18627885,0.41748169,0.01064279,0.07681229,0.04604331,0.09366291,0.04207055,0.18407395,0.37209088,0.00587511,0.00005142,0.00011764,0.00142293,0.02399336,0.01699158,0.00836794,0.59561288,0.00101218,0.00232086,0.00005935,0.00008679,0.00008785,0.00011076,0.00057503,0.00149386,0.00040667,0.00139452,0.00437663,0.00300902,0.00194928,0.00307948,0.00143841,0.00445188,0.00062940,0.00032757,0.00003413,0.00005421,0.00000020,0.02329070,0.02215441,0.29275253,0.08427526,0.00001083,0.00000016,0.00000009,0.00000097,0.00000020,0,-0.017160866870912304,-0.04200115615100666,-0.03782379907395496,0.4663669466972351,0.44488978385925293,0,0.4663669466972351,0.44488978385925293,0
00:00:19:11,51,0.05673622,0.05165770,0.05534716,0.06411590,0.15424910,0.40526947,0.01241789,0.04250460,0.05698396,0.07039521,0.05079713,0.16222225,0.27122420,0.00821875,0.00011846,0.00011057,0.01292375,0.32316589,0.01306987,0.01440507,0.05696318,0.00002679,0.00861043,0.00030503,0.00047445,0.00122167,0.00246626,0.00149366,0.00064903,0.00071266,0.02455059,0.00489889,0.00371439,0.00183396,0.01349229,0.00202132,0.00706301,0.00496536,0.00470358,0.00164441,0.00171077,0.00000154,0.01465672,0.03251436,0.28002131,0.08923903,0.00004175,0.00000054,0.00000048,0.00000141,0.00000154,0,0.005135493799625942,-0.03442234026817431,-0.04222179739611911,0.4659664034843445,0.44378751516342163,0,0.4659664034843445,0.44378751516342163,0
00:00:19:12,51,0.09613924,0.05891744,0.04677009,0.08196504,0.14892761,0.38284135,0.00683448,0.09156597,0.06616207,0.08470923,0.03841275,0.13773049,0.30360517,0.00389874,0.00019164,0.00012597,0.00894233,0.39537337,0.01043335,0.00956522,0.01402766,0.00013215,0.00129529,0.00362557,0.00640752,0.00135212,0.00195665,0.00217704,0.00187912,0.00299526,0.03094809,0.00152511,0.00205924,0.00099599,0.01375770,0.00463092,0.01192391,0.00757355,0.00798955,0.00464216,0.00649889,0.00000160,0.01532964,0.03304946,0.24047102,0.07121734,0.00006868,0.00000046,0.00000033,0.00000177,0.00000160,0,-0.0006367378392429808,-0.03662318512442382,-0.03330407253944762,0.4666147232055664,0.44781431555747986,0,0.4666147232055664,0.44781431555747986,0
00:00:19:13,51,0.07682823,0.05635872,0.03644534,0.10213170,0.15435217,0.37788123,0.00872960,0.08486319,0.06348602,0.10156953,0.03070289,0.13976388,0.29526821,0.00432016,0.00016441,0.00012806,0.00851218,0.39286691,0.01035317,0.01108489,0.01969101,0.00015448,0.00119452,0.00256267,0.00393915,0.00144130,0.00222556,0.00221689,0.00133360,0.00271447,0.02811667,0.00163399,0.00204150,0.00124776,0.01738017,0.00466692,0.00824771,0.00634359,0.00707323,0.00630926,0.00811713,0.00000168,0.01890241,0.01977685,0.22137932,0.07317687,0.00006764,0.00000047,0.00000036,0.00000185,0.00000168,0,-0.018089827167790548,-0.03847026569228881,-0.03181940038689216,0.46599215269088745,0.4508778154850006,0,0.46599215269088745,0.4508778154850006,0
00:00:20:00,51,0.07122336,0.05984828,0.04361360,0.08540042,0.15059802,0.38635704,0.01015582,0.07931219,0.06685573,0.08754045,0.03792763,0.13470542,0.28053245,0.00466130,0.00019090,0.00012642,0.00963887,0.40745500,0.00986739,0.01100911,0.01818679,0.00012980,0.00134691,0.00268325,0.00423001,0.00110895,0.00173844,0.00266261,0.00167268,0.00235281,0.02693812,0.00180707,0.00208163,0.00106578,0.01377247,0.00517679,0.01013117,0.00794914,0.00946950,0.00494689,0.00631565,0.00000163,0.02395386,0.01246604,0.20816955,0.06402482,0.00007478,0.00000042,0.00000039,0.00000175,0.00000163,0,-0.015237036374130505,-0.038652377308629346,-0.03200402955391462,0.4652461111545563,0.4495224952697754,0,0.4652461111545563,0.4495224952697754,0
00:00:20:01,51,0.08975811,0.05614055,0.04580981,0.08076329,0.15913750,0.40630737,0.00835052,0.08180340,0.06110971,0.08034320,0.04305635,0.15137126,0.32440037,0.00451916,0.00018053,0.00017620,0.00771977,0.39194724,0.00909200,0.01505241,0.02835267,0.00009157,0.00169691,0.00146992,0.00250708,0.00235786,0.00421710,0.00158061,0.00092124,0.00251816,0.05812338,0.00219244,0.00201546,0.00132771,0.02005981,0.00322327,0.00779606,0.00797561,0.00872964,0.00545376,0.00714911,0.00000218,0.02319031,0.01395010,0.20472834,0.07337227,0.00006429,0.00000069,0.00000046,0.00000189,0.00000218,0,-0.0012161855315372873,-0.043089577565288875,-0.029577368268554158,0.4641895890235901,0.4469872713088989,0,0.4641895890235901,0.4469872713088989,0
00:00:20:02,51,0.17466940,0.19082674,0.04925132,0.07571382,0.04974616,0.49805307,0.00341139,0.21220198,0.21270403,0.08508269,0.04293468,0.04628173,0.41805226,0.00165574,0.00013776,0.00017252,0.00727626,0.32331693,0.00890780,0.01231679,0.04156313,0.00009531,0.00179030,0.00044345,0.00058810,0.00372667,0.00553519,0.00088437,0.00071528,0.00185232,0.02445439,0.00453446,0.00315127,0.00181178,0.02278809,0.00276916,0.00626497,0.00743139,0.00822942,0.00328659,0.00443968,0.00000181,0.01078372,0.03791206,0.23760787,0.08937090,0.00004581,0.00000079,0.00000031,0.00000175,0.00000181,0,0.010584488460811396,-0.061046561454900276,-0.02411606890502613,0.4631902575492859,0.454801082611084,0,0.4631902575492859,0.454801082611084,0
00:00:20:03,51,0.47937763,0.48890686,0.08184075,0.06252397,0.01565239,0.69653285,0.00099974,0.43571305,0.48254204,0.04308645,0.08793964,0.01217236,0.42878723,0.00035685,0.00009937,0.00030567,0.00564410,0.28343818,0.01236093,0.01785599,0.12406065,0.00048025,0.00144928,0.00013648,0.00019923,0.00026740,0.00034801,0.00084822,0.00201082,0.00030558,0.00367958,0.00534266,0.00768436,0.00129346,0.01195905,0.00225547,0.00612563,0.00493544,0.00503844,0.00095935,0.00152158,0.00000098,0.04420842,0.02256468,0.11466257,0.04207863,0.00003294,0.00000035,0.00000018,0.00000099,0.00000098,0,-0.01052897342202118,-0.06373049017551806,-0.020673668126659023,0.4589308798313141,0.4610271155834198,0,0.4589308798313141,0.4610271155834198,0
00:00:20:04,51,0.21671671,0.05709573,0.02341159,0.16590014,0.16496103,0.54829288,0.00279755,0.30089435,0.06827280,0.15638012,0.02473814,0.15568975,0.47022349,0.00108780,0.00003709,0.00021863,0.00496278,0.05670678,0.02249194,0.01149455,0.86320668,0.00165284,0.00274502,0.00000413,0.00000385,0.00004474,0.00003360,0.00028129,0.00281120,0.00019016,0.00013763,0.00875295,0.01971993,0.00198205,0.00227614,0.00063248,0.00182503,0.00072106,0.00036786,0.00000811,0.00001858,0.00000010,0.04579896,0.00912787,0.19519982,0.03849552,0.00000888,0.00000011,0.00000007,0.00000082,0.00000010,0,-0.041537078467566456,-0.0737923200049259,-0.004096845402337354,0.4613065719604492,0.46024590730667114,0,0.4613065719604492,0.46024590730667114,0
00:00:20:05,51,0.15942608,0.02682201,0.01488513,0.19203976,0.26969635,0.51824200,0.00403536,0.19431454,0.03430659,0.18700962,0.02413176,0.25513101,0.39260420,0.00209034,0.00003638,0.00014365,0.00313387,0.03406768,0.01506943,0.01004397,0.83654398,0.00074213,0.00378641,0.00000918,0.00000745,0.00037290,0.00028062,0.00019208,0.00104161,0.00079420,0.00038431,0.00810906,0.00620510,0.00514423,0.00554216,0.00072990,0.00166198,0.00048593,0.00023488,0.00002159,0.00004469,0.00000017,0.05197496,0.00561583,0.17464158,0.04384017,0.00000978,0.00000020,0.00000008,0.00000106,0.00000017,0,-0.06468515324959354,-0.08330939051480395,0.004305301012801613,0.45873555541038513,0.4609655737876892,0,0.45873555541038513,0.4609655737876892,0
00:00:20:06,51,0.13724780,0.05107370,0.02222600,0.13158979,0.15806821,0.53403866,0.00419195,0.17147994,0.06339382,0.12871414,0.02773598,0.14392121,0.40746981,0.00175595,0.00007990,0.00026291,0.00611657,0.27654287,0.01849586,0.01281105,0.13032702,0.00038110,0.00126515,0.00007009,0.00006637,0.00028429,0.00033869,0.00115324,0.00115964,0.00048753,0.00130457,0.00624130,0.00969378,0.00137729,0.00474641,0.00350644,0.00370250,0.00313586,0.00338581,0.00021319,0.00026837,0.00000049,0.05290629,0.00425005,0.08014114,0.03677152,0.00002957,0.00000021,0.00000018,0.00000077,0.00000049,0,-0.05277920688442881,-0.08297258071673536,0.018056864277740534,0.4558177888393402,0.46078169345855713,0,0.4558177888393402,0.46078169345855713,0
00:00:20:07,51,0.65291327,0.73747283,0.03889638,0.11814569,0.00529790,0.72050047,0.00046639,0.68502510,0.72429156,0.12953004,0.03087810,0.00346041,0.60400486,0.00011786,0.00015166,0.00027420,0.00806151,0.32450116,0.00800594,0.01665773,0.05778885,0.00016373,0.00226833,0.00120301,0.00103301,0.00288170,0.00386720,0.00150859,0.00077648,0.00285066,0.02118902,0.00413932,0.00300137,0.00241840,0.03681691,0.00573754,0.00479261,0.00661754,0.01119728,0.00836088,0.00924258,0.00000234,0.04055842,0.02141900,0.13908119,0.05772349,0.00006635,0.00000097,0.00000042,0.00000271,0.00000234,0,0.002218895724346884,-0.10271137963877264,0.02878250631295918,0.4524177610874176,0.47128555178642273,0,0.4524177610874176,0.47128555178642273,0
00:00:20:08,51,0.28734306,0.33396825,0.03181342,0.10943390,0.03076177,0.63855302,0.00194104,0.34920514,0.33811781,0.10080158,0.04050864,0.02043893,0.32374120,0.00075557,0.00014325,0.00036410,0.00605258,0.39383450,0.00873357,0.01113460,0.03432109,0.00017781,0.00104694,0.00058786,0.00056471,0.00165059,0.00245618,0.00207716,0.00063410,0.00163533,0.01341042,0.00323913,0.00414471,0.00108976,0.01025252,0.00586942,0.00381987,0.00588582,0.00988421,0.00163068,0.00153892,0.00000174,0.04489250,0.01518017,0.07485660,0.04325705,0.00005539,0.00000037,0.00000036,0.00000164,0.00000174,0,0.009134324079017528,-0.10790945935241869,0.039521854740241606,0.4509194493293762,0.46556198596954346,0,0.4509194493293762,0.46556198596954346,0
00:00:20:09,51,0.16967943,0.07502452,0.01710448,0.19228962,0.12690632,0.54260492,0.00335355,0.23968308,0.09358808,0.18807776,0.01691233,0.10644614,0.37695968,0.00127816,0.00016781,0.00040639,0.00363550,0.37438193,0.01316571,0.01503202,0.03624519,0.00015492,0.00119748,0.00090293,0.00091211,0.00046377,0.00065266,0.00250822,0.00073096,0.00198489,0.00913049,0.00147842,0.00541927,0.00035051,0.00385401,0.00500405,0.00342182,0.00580788,0.00858950,0.00090534,0.00096656,0.00000076,0.05794261,0.00519839,0.06558984,0.03325309,0.00005050,0.00000018,0.00000026,0.00000123,0.00000076,0,-0.008192551288288021,-0.09867447685350389,0.03796668283060288,0.4521259665489197,0.45978549122810364,0,0.4521259665489197,0.45978549122810364,0
00:00:20:10,51,0.10913698,0.04155098,0.01429224,0.18073584,0.18340817,0.52572918,0.00523663,0.15714587,0.05190768,0.18272765,0.02120836,0.17032945,0.36739057,0.00229927,0.00008969,0.00030937,0.00619262,0.30531394,0.01370899,0.00797722,0.04860938,0.00004634,0.00629896,0.00009412,0.00009350,0.00092231,0.00160643,0.00198328,0.00044573,0.00056359,0.00705013,0.00811740,0.01201344,0.00215086,0.00949334,0.00381747,0.00420627,0.00376018,0.00433224,0.00057923,0.00057604,0.00000109,0.03640022,0.00860398,0.09671043,0.05502417,0.00003794,0.00000030,0.00000045,0.00000135,0.00000109,0,0.00015882122582056878,-0.10858143681718083,0.042338908974568,0.45008569955825806,0.4588569104671478,0,0.45008569955825806,0.4588569104671478,0
00:00:20:11,51,0.12792413,0.03503200,0.01427234,0.19643036,0.21147822,0.51140296,0.00546507,0.14950521,0.04498836,0.19127111,0.02454502,0.18897945,0.32317892,0.00279665,0.00004609,0.00006004,0.00312114,0.02146405,0.01339788,0.00617279,0.49394512,0.00020889,0.01022542,0.00006568,0.00006079,0.00022488,0.00026169,0.00078797,0.00081613,0.00078244,0.00129128,0.00684132,0.00370549,0.00409756,0.00580062,0.00197211,0.00320076,0.00043009,0.00021921,0.00005045,0.00006496,0.00000024,0.04294692,0.00509563,0.15729450,0.06058112,0.00001251,0.00000013,0.00000013,0.00000107,0.00000024,0,-0.02849277168082859,-0.10405349841602543,0.04949257920952687,0.44858604669570923,0.45890799164772034,0,0.44858604669570923,0.45890799164772034,0
00:00:20:12,51,0.08092083,0.03502360,0.00926090,0.26573429,0.19531064,0.51529723,0.00816322,0.07815911,0.04264219,0.25817764,0.01192158,0.18265891,0.31758279,0.00499905,0.00006694,0.00038238,0.00415642,0.17813767,0.01583806,0.01683531,0.21643648,0.00025253,0.00357525,0.00002465,0.00002560,0.00041058,0.00058395,0.00065722,0.00057964,0.00033826,0.00207196,0.01153522,0.01688900,0.00234976,0.01247632,0.00206575,0.00304863,0.00275641,0.00216131,0.00026825,0.00036992,0.00000076,0.03525503,0.00738956,0.16714968,0.06469209,0.00002369,0.00000041,0.00000037,0.00000135,0.00000076,0,-0.0011024541418387089,-0.11597684850256441,0.05526062455799569,0.4480341076850891,0.45857319235801697,0,0.4480341076850891,0.45857319235801697,0
00:00:20:13,51,0.10610031,0.03818431,0.01073357,0.21692327,0.19113769,0.49875072,0.00637089,0.14761662,0.04909893,0.21694300,0.01805922,0.16947487,0.34607306,0.00260065,0.00008485,0.00031246,0.00714471,0.25237465,0.01331308,0.02499766,0.15666892,0.00019331,0.00314275,0.00005945,0.00006807,0.00043595,0.00057332,0.00068613,0.00064618,0.00056521,0.00271819,0.00569850,0.01089429,0.00126572,0.01244842,0.00189332,0.00294332,0.00383324,0.00288960,0.00042467,0.00064280,0.00000079,0.04311639,0.00441236,0.12249579,0.05209954,0.00002757,0.00000032,0.00000031,0.00000132,0.00000079,0,0.006481601459185881,-0.11774145476925035,0.05624002940010227,0.44629281759262085,0.45779940485954285,0,0.44629281759262085,0.45779940485954285,0
00:00:20:14,51,0.08784123,0.04223485,0.01120580,0.21766980,0.17559536,0.48068434,0.00723300,0.11671738,0.05260440,0.22131442,0.01671724,0.15757921,0.33621496,0.00334261,0.00011862,0.00023077,0.00567853,0.27697048,0.01158689,0.01513135,0.05985214,0.00007287,0.00414303,0.00026292,0.00028899,0.00146818,0.00192293,0.00092649,0.00052582,0.00193064,0.00795868,0.00496096,0.00500757,0.00135779,0.01629298,0.00316732,0.00422382,0.00538746,0.00482780,0.00112481,0.00160809,0.00000117,0.04802307,0.00596103,0.13532414,0.04587483,0.00004353,0.00000042,0.00000040,0.00000138,0.00000117,0,-0.0038803677086418375,-0.11715558754288433,0.06146384498996281,0.4459323287010193,0.4577502906322479,0,0.4459323287010193,0.4577502906322479,0
00:00:21:00,51,0.08576969,0.03969319,0.01525108,0.19621781,0.18611076,0.49443695,0.00794221,0.10468442,0.04868306,0.18882059,0.01895509,0.17179441,0.31371012,0.00453402,0.00005230,0.00025786,0.00360031,0.08391806,0.01138809,0.01810281,0.55733860,0.00032812,0.00441121,0.00001569,0.00001235,0.00034463,0.00040965,0.00056636,0.00044907,0.00044576,0.00102651,0.00908800,0.00850747,0.00283375,0.00948671,0.00142536,0.00137329,0.00143768,0.00105916,0.00014120,0.00018205,0.00000043,0.05625367,0.00695495,0.12584198,0.04139103,0.00001454,0.00000029,0.00000023,0.00000144,0.00000043,0,-0.010343534414016788,-0.12283716606988301,0.06635668373961079,0.4452245831489563,0.45857229828834534,0,0.4452245831489563,0.45857229828834534,0
00:00:21:01,51,0.07665680,0.04204680,0.01261016,0.24261276,0.18895273,0.45270330,0.00991576,0.09246515,0.05103320,0.22855477,0.01805446,0.17355444,0.29532573,0.00702518,0.00003791,0.00015355,0.00286379,0.02364879,0.01199053,0.01067129,0.86876357,0.00077332,0.00487531,0.00001114,0.00000654,0.00016474,0.00017744,0.00070135,0.00051912,0.00046167,0.00047619,0.00782900,0.00490635,0.00462128,0.00457700,0.00136810,0.00092248,0.00037045,0.00027524,0.00002449,0.00002698,0.00000022,0.04371870,0.01010500,0.17688476,0.05282246,0.00000872,0.00000020,0.00000017,0.00000155,0.00000022,0,-0.030255489036228527,-0.11950530072665527,0.07140660731231034,0.4447382390499115,0.45958074927330017,0,0.4447382390499115,0.45958074927330017,0
00:00:21:02,51,0.10582595,0.03090510,0.00844937,0.25018245,0.21149966,0.48605007,0.00549870,0.14028445,0.04015746,0.25051236,0.01618081,0.19935070,0.37068310,0.00332441,0.00004393,0.00048458,0.00741072,0.25068671,0.01714258,0.02253923,0.51544076,0.00027874,0.00571716,0.00000813,0.00000557,0.00018401,0.00018304,0.00067977,0.00087444,0.00025466,0.00037599,0.01004182,0.01545670,0.00347243,0.00916918,0.00126963,0.00145472,0.00166535,0.00131480,0.00015755,0.00022388,0.00000041,0.03541409,0.00726375,0.17998183,0.06100656,0.00001714,0.00000031,0.00000024,0.00000111,0.00000041,0,-0.012931712138154897,-0.1284241119419526,0.08033136393748493,0.44369450211524963,0.459899365901947,0,0.44369450211524963,0.459899365901947,0
00:00:21:03,51,0.07837700,0.04105172,0.01060637,0.26450083,0.17760511,0.50651169,0.00887047,0.07591449,0.05094076,0.25919160,0.01128894,0.16595720,0.29513669,0.00596028,0.00008312,0.00034816,0.00727136,0.30930746,0.01270699,0.02006442,0.16125500,0.00006045,0.00619705,0.00009100,0.00005887,0.00189502,0.00339157,0.00222357,0.00018895,0.00116437,0.00697371,0.00647757,0.00509445,0.00241961,0.01462520,0.00321259,0.00133055,0.00251785,0.00350891,0.00082648,0.00060400,0.00000141,0.03644203,0.01065059,0.11015570,0.06259336,0.00003331,0.00000058,0.00000071,0.00000199,0.00000141,0,-0.006346846222887048,-0.12335955210287569,0.08963466203221424,0.44324254989624023,0.4633711576461792,0,0.44324254989624023,0.4633711576461792,0
00:00:21:04,51,0.08982438,0.03175059,0.01513012,0.19973107,0.22499940,0.49767706,0.00694664,0.10718779,0.03887079,0.20006448,0.01566996,0.21627562,0.32067513,0.00404390,0.00010476,0.00061113,0.00409868,0.35959956,0.01014059,0.01515866,0.07814233,0.00007144,0.00318258,0.00022137,0.00016030,0.00297880,0.00512140,0.00216438,0.00021737,0.00204289,0.01150038,0.00413767,0.00447654,0.00192108,0.01521949,0.00428220,0.00199700,0.00383835,0.00557922,0.00116384,0.00094849,0.00000156,0.06876546,0.00923280,0.09219000,0.03046982,0.00004298,0.00000057,0.00000056,0.00000226,0.00000156,0,-0.019817182465799776,-0.12022701496559127,0.09101524870220691,0.44209200143814087,0.46545854210853577,0,0.44209200143814087,0.46545854210853577,0
00:00:21:05,51,0.11173444,0.03455956,0.00805380,0.29187068,0.20714101,0.53801966,0.00500477,0.14190054,0.04395573,0.29687554,0.01009078,0.18598229,0.36384383,0.00271273,0.00012108,0.00036276,0.00376355,0.30691651,0.01249539,0.01129031,0.04022385,0.00004096,0.00513962,0.00042757,0.00026642,0.00286101,0.00401670,0.00224117,0.00021618,0.00358839,0.00881737,0.00422331,0.00481256,0.00178760,0.01426939,0.00651221,0.00237877,0.00323927,0.00513632,0.00158675,0.00137996,0.00000137,0.04218313,0.00801118,0.10277449,0.05419281,0.00005187,0.00000048,0.00000051,0.00000170,0.00000137,0,-0.03087120281593773,-0.13193321083765255,0.0995353667845534,0.4420638978481293,0.46931886672973633,0,0.4420638978481293,0.46931886672973633,0
00:00:21:06,51,0.08505660,0.02351467,0.01143670,0.23727617,0.27264374,0.51936907,0.00640991,0.10649445,0.02859328,0.23607564,0.01450767,0.25810441,0.33883774,0.00355728,0.00006744,0.00013320,0.00182775,0.04800149,0.00921832,0.00963698,0.15595350,0.00015230,0.00428382,0.00019178,0.00016287,0.00245156,0.00235490,0.00042005,0.00044306,0.00402362,0.00345389,0.00538339,0.00330246,0.00464081,0.02154482,0.00316160,0.00319552,0.00089820,0.00067559,0.00046317,0.00075152,0.00000061,0.04307795,0.00594545,0.10462388,0.05530845,0.00002041,0.00000043,0.00000022,0.00000132,0.00000061,0,-0.07476599202362834,-0.12976876863521106,0.10461151038997063,0.44063109159469604,0.47267529368400574,0,0.44063109159469604,0.47267529368400574,0
00:00:21:07,51,0.09694502,0.02710647,0.00932377,0.27276129,0.24774027,0.47038531,0.00686545,0.11858900,0.03340650,0.26950613,0.01512907,0.24264506,0.35254696,0.00392658,0.00005119,0.00012906,0.00153171,0.02192674,0.01018819,0.01246032,0.62075877,0.00022939,0.00937509,0.00006732,0.00004895,0.00032094,0.00039100,0.00071853,0.00037844,0.00110727,0.00183585,0.00379769,0.00296573,0.00368865,0.00933291,0.00168612,0.00141889,0.00031848,0.00023437,0.00011382,0.00012766,0.00000030,0.06682610,0.00515422,0.09395482,0.04139758,0.00001062,0.00000022,0.00000016,0.00000143,0.00000030,0,-0.07597932358022065,-0.12127650863868229,0.11168672831415678,0.43937215209007263,0.4770355224609375,0,0.43937215209007263,0.4770355224609375,0
