timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:15:08,51,0.02586457,0.37586159,0.01777261,0.38010463,0.01990369,0.12176190,0.02461560,0.02175553,0.35343543,0.35824335,0.00305701,0.01294091,0.08651729,0.02465606,0.00005182,0.00007162,0.00089043,0.00627502,0.00202332,0.00165927,0.05090711,0.00118780,0.00115218,0.00047784,0.00049443,0.00081110,0.00081529,0.00085130,0.00110553,0.00372803,0.00409118,0.00332508,0.00299614,0.00332099,0.00661199,0.01479610,0.01163046,0.00053260,0.00043555,0.00020970,0.00029219,0.00000026,0.00042551,0.35574549,0.64918721,0.61058712,0.00000934,0.00000020,0.00000031,0.00000336,0.00000026,0,0.13564293153545837,-0.09516184744269598,0.08162631458183743,0.4494277834892273,0.4812469184398651,0,0.5412641763687134,0.46544647216796875,0
00:00:15:09,51,0.03257367,0.40386134,0.01631430,0.38549152,0.01736881,0.13194154,0.02133443,0.02844420,0.38520733,0.36841699,0.00314209,0.01144946,0.08428253,0.02116172,0.00006357,0.00008625,0.00061238,0.00394434,0.00108605,0.00208012,0.06332666,0.00151059,0.00092881,0.00064279,0.00062641,0.00111658,0.00106077,0.00076381,0.00098573,0.00477332,0.00498328,0.00258509,0.00170052,0.00356965,0.00863127,0.01670370,0.01122535,0.00060696,0.00054068,0.00028256,0.00038044,0.00000028,0.00028420,0.41617575,0.72423387,0.68532050,0.00000975,0.00000024,0.00000033,0.00000512,0.00000028,0,0.15224084525803022,-0.10614786297308754,0.0858742156965796,0.44826871156692505,0.4834572970867157,0,0.541486382484436,0.46653708815574646,0
00:00:15:10,51,0.02718063,0.39456838,0.01305495,0.43463719,0.01844830,0.12208349,0.02423196,0.02710840,0.37443531,0.41329232,0.00259587,0.01208755,0.09037755,0.02194749,0.00006885,0.00006552,0.00065173,0.00378061,0.00108208,0.00178287,0.04415462,0.00110719,0.00103664,0.00108451,0.00108736,0.00155997,0.00132912,0.00067305,0.00114379,0.00771718,0.00507900,0.00224411,0.00142819,0.00340940,0.00937343,0.01590289,0.01299345,0.00062164,0.00048827,0.00035657,0.00053734,0.00000029,0.00032227,0.38884452,0.71677232,0.67720747,0.00001071,0.00000023,0.00000029,0.00000444,0.00000029,0,0.14481220093103334,-0.10888431898368245,0.08857908332489979,0.4486002027988434,0.4846707582473755,0,0.5413630604743958,0.46707552671432495,0
00:00:15:11,51,0.02032035,0.37667444,0.01227107,0.41995776,0.01943223,0.10560167,0.03068607,0.01954979,0.35935199,0.39961109,0.00300534,0.01288188,0.06840743,0.02737946,0.00005151,0.00007281,0.00054032,0.00332666,0.00092077,0.00164861,0.05314898,0.00113867,0.00117385,0.00070035,0.00083372,0.00140814,0.00120550,0.00050158,0.00119491,0.00552524,0.00436924,0.00222254,0.00140447,0.00450031,0.01121024,0.01191990,0.01465127,0.00049941,0.00034096,0.00033273,0.00058019,0.00000026,0.00041377,0.34395704,0.68876380,0.65794015,0.00000900,0.00000019,0.00000025,0.00000417,0.00000026,0,0.14510256139559666,-0.10892486258129144,0.08817031637899687,0.4482613205909729,0.48489809036254883,0,0.5415826439857483,0.4669834077358246,0
00:00:15:12,51,0.03259051,0.43508565,0.01153988,0.42150980,0.01561664,0.15035537,0.02063956,0.03227349,0.41869760,0.39426342,0.00342271,0.01021275,0.10347359,0.01824105,0.00006576,0.00005261,0.00062317,0.00381086,0.00107422,0.00118949,0.02658434,0.00054806,0.00158866,0.00112600,0.00126583,0.00198682,0.00166252,0.00056512,0.00111766,0.00901909,0.00606548,0.00223901,0.00172506,0.00344098,0.00864807,0.01469367,0.01619396,0.00055857,0.00039420,0.00033946,0.00059889,0.00000033,0.00055243,0.26478106,0.64118278,0.62411124,0.00001072,0.00000019,0.00000025,0.00000337,0.00000033,0,0.14459721818803373,-0.11947653345544287,0.08554929534133804,0.4487678110599518,0.48588019609451294,0,0.541974663734436,0.46843311190605164,0
00:00:15:13,51,0.04302078,0.46209627,0.01062345,0.44393438,0.01331561,0.15060215,0.01689993,0.03800983,0.44719306,0.42135882,0.00326014,0.00945187,0.12039765,0.01601608,0.00006725,0.00006522,0.00072906,0.00490752,0.00142157,0.00111178,0.02379778,0.00037003,0.00267824,0.00097876,0.00112808,0.00113191,0.00102736,0.00073315,0.00131842,0.00541260,0.00570234,0.00301491,0.00305434,0.00352592,0.00685748,0.01476941,0.02027244,0.00051639,0.00037499,0.00024420,0.00040057,0.00000032,0.00035023,0.31019765,0.73536599,0.68410885,0.00001140,0.00000018,0.00000028,0.00000287,0.00000032,0,0.14389405307137906,-0.11990955758488023,0.08210678583333542,0.44975191354751587,0.4854385256767273,0,0.5432062149047852,0.4693840742111206,0
00:00:15:14,51,0.03347515,0.39940944,0.01109009,0.48147935,0.01693501,0.12789793,0.02028715,0.02472698,0.38314453,0.45299581,0.00211013,0.01218660,0.09560777,0.02269865,0.00005990,0.00005035,0.00073401,0.00416464,0.00116990,0.00108503,0.02166948,0.00038004,0.00237684,0.00125712,0.00142647,0.00159177,0.00146103,0.00078275,0.00129332,0.00735047,0.00703813,0.00306665,0.00235963,0.00408951,0.00866416,0.01789640,0.02239563,0.00051430,0.00036527,0.00029149,0.00049090,0.00000030,0.00043498,0.25956941,0.68201852,0.66154158,0.00001013,0.00000019,0.00000032,0.00000318,0.00000030,0,0.13900586938964113,-0.1178029185011749,0.07657867548003987,0.45180511474609375,0.485281765460968,0,0.5444608926773071,0.4709221422672272,0
00:00:15:15,51,0.04009906,0.35679343,0.00955565,0.48963693,0.02039918,0.17950965,0.01749385,0.02757596,0.33556196,0.45954898,0.00214203,0.01522943,0.10499774,0.01881320,0.00006004,0.00004141,0.00084367,0.00530695,0.00164043,0.00092446,0.01718321,0.00022406,0.00298197,0.00120160,0.00141666,0.00241448,0.00220331,0.00058708,0.00108743,0.00986457,0.00849562,0.00313595,0.00256129,0.00344559,0.00760833,0.01454725,0.02251989,0.00053786,0.00034947,0.00024232,0.00041952,0.00000037,0.00089380,0.17577524,0.57933974,0.56906503,0.00001150,0.00000018,0.00000030,0.00000261,0.00000037,0,0.11720271772889283,-0.11292502537250151,0.06504018074424724,0.4533289074897766,0.48479482531547546,0,0.5459568500518799,0.47225791215896606,0
00:00:15:16,51,0.02515124,0.26129043,0.00672872,0.52972758,0.02826333,0.14561331,0.02681312,0.01843907,0.25732097,0.49436656,0.00192324,0.02433475,0.09906149,0.02519961,0.00004877,0.00003721,0.00087237,0.00633975,0.00221694,0.00078677,0.01863977,0.00024663,0.00252433,0.00087398,0.00102059,0.00200799,0.00206927,0.00070553,0.00095744,0.00718415,0.00872099,0.00412080,0.00293948,0.00331628,0.00545115,0.01439963,0.01882953,0.00042326,0.00032145,0.00015562,0.00025838,0.00000039,0.00338899,0.10341424,0.41225249,0.38514218,0.00001061,0.00000014,0.00000037,0.00000201,0.00000039,0,0.1093122410800489,-0.10875258102460418,0.05298231031538953,0.45569318532943726,0.4851264953613281,0,0.5482884645462036,0.47477278113365173,0
00:00:15:17,51,0.06181364,0.23595084,0.00912917,0.43886912,0.03268190,0.25129092,0.01155045,0.05963236,0.24384710,0.40420419,0.00351012,0.02742502,0.18904018,0.00917009,0.00005684,0.00002096,0.00117241,0.00469399,0.00191082,0.00110785,0.02591324,0.00014717,0.00349695,0.00139003,0.00153657,0.00275859,0.00228350,0.00036709,0.00065741,0.01957385,0.00836705,0.00165401,0.00145265,0.00215912,0.00699311,0.00771060,0.01072561,0.00037006,0.00023653,0.00025156,0.00043949,0.00000039,0.00743974,0.05993244,0.31032524,0.25201592,0.00000971,0.00000012,0.00000019,0.00000209,0.00000039,0,0.09892611305716828,-0.10568544119109717,0.049013674106908316,0.45601779222488403,0.48565369844436646,0,0.5500246286392212,0.47521206736564636,0
00:00:15:18,51,0.08484879,0.23448578,0.00646638,0.42630789,0.03372153,0.30638084,0.00842521,0.08288708,0.24378358,0.40770495,0.00480694,0.02753256,0.23564360,0.00639317,0.00005151,0.00001854,0.00151456,0.00585119,0.00273434,0.00085033,0.01847927,0.00020365,0.00278788,0.00130675,0.00122137,0.00106074,0.00096822,0.00070537,0.00089075,0.00975339,0.00448932,0.00244370,0.00288106,0.00259935,0.00424834,0.01491180,0.01339036,0.00025791,0.00018261,0.00014079,0.00020952,0.00000042,0.01709840,0.01601561,0.20977765,0.18046121,0.00001101,0.00000008,0.00000018,0.00000126,0.00000042,0,0.08887465177653998,-0.09823796243774756,0.0383845469288929,0.45710912346839905,0.4863521158695221,0,0.553256094455719,0.477397620677948,0
00:00:15:19,51,0.05747354,0.23477806,0.00731210,0.36439446,0.03376804,0.26442605,0.01160294,0.06973127,0.23926604,0.36050647,0.00681828,0.02851722,0.23196010,0.00764264,0.00006602,0.00002038,0.00107691,0.00697670,0.00328843,0.00068268,0.00980796,0.00019016,0.00217123,0.00193838,0.00208258,0.00262568,0.00240513,0.00051360,0.00074986,0.01721888,0.00951501,0.00268177,0.00291572,0.00263078,0.00440449,0.01532865,0.01755917,0.00033719,0.00022413,0.00019798,0.00030595,0.00000066,0.02429580,0.03974182,0.17574388,0.10820347,0.00001305,0.00000012,0.00000021,0.00000122,0.00000066,0,0.09920824465112708,-0.08825523699208568,0.023559782187934846,0.4595533311367035,0.4855848550796509,0,0.5547515749931335,0.4794433116912842,0
00:00:15:20,51,0.06958370,0.28273833,0.01151157,0.25577083,0.02726638,0.25306353,0.00900467,0.08409918,0.27193990,0.26278436,0.01214202,0.02321692,0.27746159,0.00624121,0.00006293,0.00001494,0.00136987,0.00551885,0.00228510,0.00065552,0.01533998,0.00008601,0.00397223,0.00106648,0.00103570,0.00622014,0.00571914,0.00041298,0.00055760,0.02268755,0.01004952,0.00302215,0.00203530,0.00368289,0.00541878,0.00982145,0.01323341,0.00035754,0.00022031,0.00022462,0.00032105,0.00000071,0.02845412,0.03384461,0.14817733,0.10873056,0.00001225,0.00000013,0.00000019,0.00000133,0.00000071,0,0.08712296080164715,-0.07777492888309508,0.01676906880198822,0.45964232087135315,0.48604634404182434,0,0.5566241145133972,0.4820936322212219,0
00:00:15:21,51,0.09585796,0.27157575,0.00924947,0.32252952,0.02926821,0.30878624,0.00716389,0.08193570,0.26276317,0.32174963,0.00805169,0.02639874,0.27502924,0.00652796,0.00006561,0.00002061,0.00150147,0.00724183,0.00396326,0.00146461,0.04138595,0.00016266,0.00353940,0.00105920,0.00078570,0.00129642,0.00163669,0.00109289,0.00035403,0.00736386,0.00738152,0.00233726,0.00236351,0.00237784,0.00528103,0.01051570,0.00556668,0.00025985,0.00023719,0.00025177,0.00024407,0.00000068,0.03875370,0.02370564,0.13184144,0.08368723,0.00001190,0.00000012,0.00000023,0.00000144,0.00000068,0,0.07775938481048174,-0.06118916086291187,0.010929923585650994,0.4624958634376526,0.48723694682121277,0,0.559187650680542,0.48512887954711914,0
00:00:15:22,51,0.05748975,0.31385681,0.01282231,0.30051920,0.02553542,0.27271029,0.01158123,0.07865182,0.29608420,0.27930549,0.00729071,0.02061412,0.27107689,0.00700094,0.00006256,0.00002493,0.00137695,0.00854630,0.00399490,0.00125344,0.03419672,0.00023778,0.00223362,0.00067504,0.00069033,0.00164363,0.00171432,0.00049325,0.00065211,0.00765700,0.00628432,0.00265412,0.00274497,0.00191613,0.00370007,0.00795865,0.00992517,0.00042655,0.00029397,0.00014568,0.00019810,0.00000053,0.02459894,0.03277417,0.17424014,0.10807557,0.00001111,0.00000012,0.00000018,0.00000132,0.00000053,0,0.07955234603914217,-0.05984185459303081,0.0013222131546341794,0.4647054076194763,0.488969087600708,0,0.5610934495925903,0.48762184381484985,0
00:00:15:23,51,0.04911732,0.32777941,0.02079609,0.22356547,0.02275809,0.22589362,0.01305978,0.04939756,0.30059016,0.20412757,0.01061257,0.02044256,0.21299236,0.01096959,0.00005517,0.00002454,0.00136829,0.00854726,0.00412097,0.00134862,0.04458611,0.00029950,0.00260187,0.00063871,0.00058571,0.00069560,0.00087809,0.00095550,0.00058297,0.00414122,0.00567640,0.00270015,0.00324460,0.00195565,0.00370043,0.00976001,0.00796897,0.00034216,0.00028363,0.00016476,0.00017541,0.00000046,0.01427331,0.07144985,0.27312320,0.13471228,0.00001027,0.00000012,0.00000021,0.00000150,0.00000046,0,0.0713478505918442,-0.04563820456598962,-0.000620725713074423,0.46515241265296936,0.48913902044296265,0,0.5624386668205261,0.48918575048446655,0
00:00:15:24,51,0.02941427,0.33586571,0.03285177,0.19355424,0.01964782,0.14606036,0.01880334,0.03881468,0.32295597,0.19134317,0.00911560,0.01782965,0.23070396,0.01525356,0.00005736,0.00003415,0.00131196,0.00908326,0.00348803,0.00174674,0.06855650,0.00045805,0.00212141,0.00036539,0.00043321,0.00063308,0.00064723,0.00053062,0.00115005,0.00335440,0.00319558,0.00269282,0.00290581,0.00165820,0.00354541,0.00562632,0.01065039,0.00060748,0.00039602,0.00014874,0.00020905,0.00000029,0.00384219,0.13577834,0.43237737,0.24994776,0.00000850,0.00000015,0.00000017,0.00000157,0.00000029,0,0.08199147590860387,-0.04682749216917404,0.0028847588482123305,0.4664645791053772,0.4901534914970398,0,0.5625900030136108,0.4905681610107422,0
00:00:15:25,51,0.03196624,0.38645372,0.04324279,0.15450114,0.01683881,0.15222833,0.01936262,0.03766493,0.37081206,0.18045034,0.01052579,0.01422110,0.23143867,0.01664477,0.00004837,0.00007382,0.00126086,0.01061702,0.00455400,0.00241623,0.13138640,0.00109276,0.00174383,0.00018486,0.00021650,0.00025891,0.00027206,0.00066951,0.00139611,0.00151318,0.00177819,0.00326434,0.00453348,0.00220648,0.00381522,0.00518375,0.00927700,0.00049282,0.00031148,0.00010437,0.00013677,0.00000022,0.00091473,0.28042433,0.59804499,0.42125326,0.00000787,0.00000019,0.00000017,0.00000166,0.00000022,0,0.07820868201917458,-0.03526909108789243,0.006687026222971871,0.46816033124923706,0.49363213777542114,0,0.5654784440994263,0.4933040142059326,0
00:00:15:26,51,0.04251618,0.44546580,0.04561892,0.14428028,0.01423937,0.17870013,0.01661222,0.03710587,0.41960320,0.17492972,0.01167074,0.01058583,0.18440226,0.01524579,0.00005050,0.00009279,0.00119536,0.01166538,0.00536570,0.00255127,0.14029969,0.00177234,0.00137274,0.00018283,0.00023876,0.00012202,0.00013822,0.00091874,0.00205301,0.00085476,0.00153793,0.00359981,0.00511540,0.00217350,0.00305906,0.00583124,0.01076697,0.00049633,0.00033133,0.00007845,0.00010450,0.00000020,0.00103852,0.32817152,0.57881641,0.38146192,0.00000851,0.00000016,0.00000017,0.00000160,0.00000020,0,0.06163450087418349,-0.025079635744623213,0.002120078358797588,0.4692224860191345,0.4950858950614929,0,0.5670585632324219,0.4943426251411438,0
00:00:15:27,51,0.03952759,0.40774602,0.03803647,0.18633686,0.01731566,0.20877412,0.01626950,0.03171432,0.38598916,0.22633769,0.00733077,0.01214072,0.18976302,0.01835180,0.00005934,0.00005167,0.00163495,0.01224304,0.00539758,0.00162832,0.05740870,0.00097278,0.00158488,0.00038255,0.00036506,0.00037276,0.00037003,0.00098764,0.00178552,0.00260770,0.00186148,0.00411637,0.00504753,0.00262844,0.00298970,0.01113162,0.01252111,0.00056224,0.00040830,0.00010429,0.00012081,0.00000024,0.00044159,0.38671800,0.56809700,0.49758616,0.00001123,0.00000021,0.00000021,0.00000156,0.00000024,0,0.0660398529275317,-0.03165754506763625,-0.005677704885822949,0.4699329733848572,0.49556654691696167,0,0.5678514838218689,0.49656644463539124,0
00:00:15:28,51,0.04976477,0.41633075,0.04092357,0.16577785,0.01581844,0.19299528,0.01462372,0.03503845,0.41256738,0.18076488,0.01075909,0.01229828,0.21091402,0.01804408,0.00005176,0.00007991,0.00237738,0.01655882,0.00701190,0.00337892,0.24379003,0.00150390,0.00197839,0.00008588,0.00007960,0.00008611,0.00007807,0.00085223,0.00223213,0.00098657,0.00042320,0.00398318,0.00716873,0.00144009,0.00195768,0.00465653,0.00612486,0.00068994,0.00045385,0.00004544,0.00006064,0.00000015,0.00059867,0.38559204,0.54832292,0.46539038,0.00000933,0.00000016,0.00000015,0.00000137,0.00000015,0,0.06052350192363349,-0.025364157660864632,-0.0030298971652586476,0.46859440207481384,0.4946902096271515,0,0.5683414340019226,0.49561744928359985,0
00:00:15:29,51,0.03830426,0.44037575,0.04170382,0.14358743,0.01417148,0.16206437,0.01675933,0.03912595,0.42390975,0.15815338,0.01420106,0.01183769,0.25470111,0.01617140,0.00004550,0.00008082,0.00174880,0.01442448,0.00587945,0.00191724,0.12351694,0.00171080,0.00118636,0.00010492,0.00011304,0.00029810,0.00026705,0.00064789,0.00211459,0.00141267,0.00081210,0.00585019,0.00646580,0.00311853,0.00274680,0.00579734,0.01054964,0.00058781,0.00035575,0.00005501,0.00008004,0.00000021,0.00072722,0.33651829,0.60559237,0.46460792,0.00000931,0.00000021,0.00000017,0.00000123,0.00000021,0,0.06076554229332139,-0.02616489061985589,-0.0032995370476839253,0.4677337110042572,0.4946414828300476,0,0.5686815977096558,0.4955925941467285,0
00:00:16:00,51,0.04444208,0.41259831,0.03806538,0.15605827,0.01724705,0.21186112,0.01482721,0.04681361,0.38764077,0.16693637,0.01320951,0.01333654,0.27437162,0.01316059,0.00004641,0.00008298,0.00153265,0.01546967,0.00658657,0.00164561,0.09150878,0.00191944,0.00092422,0.00012666,0.00015866,0.00037454,0.00034015,0.00053598,0.00239471,0.00162226,0.00119940,0.00563025,0.00653564,0.00306060,0.00267093,0.00603372,0.01371478,0.00061369,0.00035079,0.00005500,0.00008967,0.00000024,0.00070122,0.35339010,0.57289124,0.46062455,0.00001016,0.00000022,0.00000015,0.00000122,0.00000024,0,0.06095392541903847,-0.026058791212985332,-0.004230914002987407,0.46697860956192017,0.4924389719963074,0,0.5689666867256165,0.493134468793869,0
00:00:16:01,51,0.02972608,0.43743068,0.05136401,0.12489928,0.01493927,0.14185789,0.02417387,0.02334966,0.41930878,0.15369631,0.01444963,0.01246743,0.15991516,0.02608160,0.00005311,0.00007504,0.00205151,0.01558307,0.00605787,0.00232514,0.18382150,0.00117144,0.00175784,0.00009545,0.00008869,0.00029167,0.00033045,0.00106681,0.00119518,0.00101136,0.00133425,0.00581868,0.00545673,0.00280276,0.00294016,0.00505817,0.00641124,0.00060334,0.00047502,0.00008071,0.00008301,0.00000022,0.00038976,0.37847716,0.69627023,0.54860592,0.00000975,0.00000021,0.00000024,0.00000160,0.00000022,0,0.07796030517318663,-0.02524402402709627,-0.002204529613140656,0.46586495637893677,0.4849020540714264,0,0.5681694746017456,0.48573005199432373,0
00:00:16:02,51,0.03286110,0.40870216,0.04820409,0.12163257,0.01495230,0.12969665,0.01971234,0.02120108,0.38768065,0.13922116,0.01677622,0.01461172,0.16250759,0.02733508,0.00003709,0.00006991,0.00157889,0.01314868,0.00582951,0.00163245,0.12317000,0.00106955,0.00186174,0.00011750,0.00011768,0.00033819,0.00038183,0.00095056,0.00123268,0.00120577,0.00140130,0.00624290,0.00578534,0.00466117,0.00392773,0.00623898,0.00926500,0.00039101,0.00025556,0.00008982,0.00010514,0.00000023,0.00098432,0.25185633,0.65929168,0.41403839,0.00000800,0.00000019,0.00000023,0.00000130,0.00000023,0,0.08763724357267025,-0.02524294000516524,-0.007994125079177863,0.46464619040489197,0.47788316011428833,0,0.5679540634155273,0.4804406762123108,0
00:00:16:03,51,0.02718120,0.40489033,0.04695448,0.14755486,0.01510599,0.11933935,0.02506443,0.01511515,0.39034396,0.23634337,0.00718906,0.01265753,0.11580338,0.03674398,0.00004586,0.00005750,0.00167343,0.00823938,0.00273284,0.00227440,0.15426660,0.00110845,0.00189318,0.00015308,0.00011717,0.00051198,0.00061542,0.00122276,0.00067739,0.00155518,0.00219190,0.00409779,0.00378984,0.00428402,0.00659833,0.00736518,0.00533274,0.00041129,0.00039307,0.00020161,0.00019034,0.00000023,0.00027369,0.43689245,0.72273964,0.60685945,0.00000809,0.00000024,0.00000032,0.00000280,0.00000023,0,0.10464784587561025,-0.02506896476576852,-0.0037701759864695976,0.4647146165370941,0.4727243185043335,0,0.5674297213554382,0.4743417203426361,0
00:00:16:04,51,0.03002112,0.37130034,0.04703001,0.14823267,0.01731667,0.11235694,0.02354662,0.01438075,0.35400560,0.22762044,0.00745254,0.01593553,0.11815471,0.04204287,0.00003817,0.00005771,0.00256413,0.01083551,0.00373115,0.00212127,0.17640729,0.00102675,0.00227477,0.00008704,0.00005320,0.00028385,0.00039684,0.00232650,0.00047827,0.00089871,0.00159747,0.00592984,0.00657602,0.00413353,0.00448152,0.00953866,0.00372612,0.00034095,0.00039110,0.00010495,0.00007913,0.00000023,0.00054687,0.33571386,0.68630481,0.53386986,0.00000735,0.00000018,0.00000042,0.00000254,0.00000023,0,0.1015746915543571,-0.03250620452252998,-0.0006702181951556476,0.4641779959201813,0.4669843912124634,0,0.5668793320655823,0.46870821714401245,0
00:00:16:05,51,0.03308840,0.38356251,0.05559183,0.11879806,0.01650450,0.11754143,0.02126890,0.01573221,0.36296189,0.21759717,0.00872379,0.01350739,0.09545769,0.03555788,0.00004133,0.00005735,0.00146132,0.00731415,0.00250593,0.00183959,0.11848093,0.00111605,0.00166984,0.00014861,0.00011680,0.00062824,0.00081613,0.00136663,0.00058388,0.00151873,0.00304648,0.00494989,0.00393724,0.00575878,0.00649459,0.00967762,0.00609561,0.00033871,0.00033817,0.00018968,0.00017620,0.00000023,0.00031282,0.43981549,0.68307185,0.57633513,0.00000742,0.00000022,0.00000038,0.00000292,0.00000023,0,0.11622049838863442,-0.028413654217662385,0.0012175111740410749,0.463259220123291,0.4643480181694031,0,0.5670940279960632,0.4647418260574341,0
00:00:16:06,51,0.03784817,0.39143401,0.05225787,0.13195118,0.01688517,0.13326252,0.01791270,0.01662890,0.36580110,0.21521178,0.00890172,0.01407897,0.10344751,0.03498715,0.00004785,0.00004035,0.00151703,0.00730965,0.00278607,0.00144770,0.07070590,0.00094436,0.00145467,0.00032065,0.00026791,0.00092832,0.00099417,0.00102831,0.00079981,0.00334815,0.00317963,0.00387212,0.00317903,0.00470226,0.00574977,0.00991668,0.00807264,0.00038187,0.00031591,0.00022976,0.00025347,0.00000025,0.00044939,0.36268458,0.68412590,0.53102434,0.00000855,0.00000021,0.00000031,0.00000236,0.00000025,0,0.10881868110971736,-0.03541617713699471,0.0017173651020481098,0.463695228099823,0.46163105964660645,0,0.5676038265228271,0.461855947971344,0
